block/timestamp/time,block/height,sender/address,sender/annotation,receiver/address,receiver/annotation,transaction/hash,amount,currency/symbol,external
2021-02-10 18:18:32,11830348,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9915c05dc2903f3a89b766e2a9b64324832fc7d7,,0x93116899d3c5fc7e016f7f0fc9dd1bd894eea2db76dcffe1d0c17aeaa4cc69a7,400,UNI,true
2021-02-10 18:18:22,11830346,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x046ce6b8ecb159645d3a605051ee37ba93b6efcc,,0x0645112869d209ef9150c0708d95653b9ada5f1b3aff9099bc4c827b7bb24e46,400,UNI,true
2021-02-10 18:08:40,11830294,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd14da9e8b5bc2615644ab6ae2b5a0eb885083fe5,,0xf3057eb65ef621e6196b2193760143b842814414931a9653dd9871769ca7d11b,400,UNI,true
2021-02-10 18:07:00,11830285,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x55b6393bd6af72763ed7f934dd6a4319101b57d4,,0xf65ce69d4ffd6585264eadd946e7839c3706745b70fdbb514eb324d12a34f364,400,UNI,true
2021-02-10 18:05:34,11830280,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xba377cb66ef8ff5e23d44842e102eaf2cf388944,,0xd5617f4a9b7d7f6477452752a86b62dee9445cf829383c00798adaea9f284ea9,400,UNI,true
2021-02-10 18:00:45,11830255,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x470583915040834f84a24ff4526297fde492c4dd,,0x15812f22d948d3c2d34795890ab63da7503fc3fe31168cd051cca6a3a4b8a828,400,UNI,true
2021-02-10 17:59:06,11830247,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0a60f68ef0c85f1ccdef2d3eed911ac7c86ee4d8,,0x7211094a3f4617a43418e64125c8a60e49518249e2f3ee695b8d2edb431380e0,400,UNI,true
2021-02-10 17:53:15,11830220,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x69cac784d1f0387eac5f6cac903865ea8804ed38,"abstractpoint, Gitcoin Grants",0x35740b172d7c07cf2475b6f516b80de5c6b1ffc741da910ab1992183e9fdefb6,400,UNI,true
2021-02-10 17:29:19,11830125,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x4a26a25f237b346d92a655a74d68a2f0c1c71293,,0xd400f8ad61ce84c19e1d815012c4df9f32bd33640dd57bf39c654bb629e63853,441.302547,UNI,true
2021-02-10 17:27:10,11830115,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x02b0bf199774446cf9415f27834d5d2f88eaf452,,0x6adeb385e9ec7f4e43399a48a938ae50020eef7d81d310155dc51351c3d8b812,400,UNI,true
2021-02-10 17:19:47,11830082,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x357259473bbc1d0e3dcf58f81e4790f60a24234c,,0x7ba9fc30f6c6feab70952af8fece562f0e8e0ffedafb2f992bd60225e8c1fdb8,400,UNI,true
2021-02-10 17:07:12,11830026,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xca6974d32186a3210fa005efaa8d1f267b0afd01,,0x24d593b7cf8e0a2c453ece1ae3f20168942f3a1883de3ec6c289b3b85c05e712,419.009161,UNI,true
2021-02-10 16:48:58,11829948,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0957624d48bafcc74beb446a0c220ad3a597d2a7,,0x0f5ff7aa98f0cc3f8d2da1af157feebefa03451955394a860a94c7493cd73ce6,400,UNI,true
2021-02-10 16:37:51,11829901,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xbe9a30a9922f65a3eefaa9814ea0d38d3cc454c2,,0x6dbeebd213917662ed01ed7ebb9ebce9808b967a91cb30681b87f1432cd3d2b1,400,UNI,true
2021-02-10 16:37:30,11829898,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xffc6c0946d0b76b8dd8dd66214cf3eef4675b4d6,,0xb2220dd1d404b605b2151fb84c0e1d8f36ac6ff75fa06dfb17c7d11ca08f5628,400,UNI,true
2021-02-10 16:28:09,11829852,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6ebb80c10a7ae375973179d0f45c4f3011ce281c,,0xd2ce4e7b1a9572f7d99febc258ca5532e632164b88cbd40f94a419193b5c0f8e,400,UNI,true
2021-02-10 15:53:27,11829708,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x683e2ae49af295ab50d0a907077a3a612c80d592,,0x1f816869efa0932df7c9e3a27ef67ce3ae4739989db33f554bf198920126ba94,400,UNI,true
2021-02-10 15:35:51,11829612,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x350196a8152f404443f079147cc46420f481ccdd,,0xf47b5d9378445349e1e989f8a65c5d006c6ea821e5b8db193ceefd3a2e5c4131,400,UNI,true
2021-02-10 14:24:41,11829287,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x03e66838d8bb549d6d929834d001e156306a6402,,0x7ecf8033540afb81b2831ad1ecb50acc786bb9a0f7ec80242cd056ddcba9ac3b,400,UNI,true
2021-02-10 13:25:53,11829022,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x7c8e59232b1858eecb51f2df667986401831c8df,,0x2adf6f27dc37f651ab33fc7d7e85cb7234de71d2faeca1143f10bc6c4dace82d,400,UNI,true
2021-02-10 13:18:11,11828983,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x03342eb8f62af8c88b031261fa62ce2974994b6d,,0x60c2c627666a7b50e2743a3896f9c84e2572cef151a0a9c64b2b4d707e18368f,400,UNI,true
2021-02-10 12:55:24,11828883,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf13a6e01142ef47116d70c6f1602e910559059ea,,0x639f0c029d110df4ad69d4ee7d4758a8b293b19310d9aa6f18fcd6694edb5635,400,UNI,true
2021-02-10 12:26:31,11828738,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x194aa04f770ee43afe76395fd85caa3c55a0866e,,0x7041a7bacd0fbd3c9452d1bac2d3a404b81e4514e151da101d3858df15698a58,400,UNI,true
2021-02-10 12:22:14,11828711,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x42a9bb512fce82482ff953a2162e40649386105a,,0x3c5ae5019b695f16a26711769904f1ed656b89a0e9f5fc87f8770e6f4de96f01,400,UNI,true
2021-02-10 12:13:38,11828682,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x0d35d80afa6c2bfd9a7b7186ccc4aa8ef5d6c00d,,0x3e701fecf427b683c05c24ca875221eb895e0c4d3f6cc62279bbefde2dee8fdb,400,UNI,true
2021-02-10 11:57:31,11828611,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb094c7fd1bbd5f703c1b25e46b6f2bfd20d76cd8,,0x6d25436af2fb813afcdee323cec0db00aaa42c48ca68939b6c4d3da1d4b491df,400,UNI,true
2021-02-10 11:46:29,11828562,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe72755765af3c0e3c242d78506bc41aa45dcbb1d,,0xf14569baf466a1fd5cfc292d4cb93c4341895079df37875162d38eef261a72dc,400,UNI,true
2021-02-10 11:39:17,11828533,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x29ffe212ab910e3b0ccb159885f2321da604dfcd,,0x3bb089119904c38ab920e5ca72cb6b8d6f91fa6d2884a931b8123a9f894678da,400,UNI,true
2021-02-10 11:35:33,11828519,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8dc352aab40aa46e361ed1341813de6e4ab667df,,0x2a9e89f80fa336e54c18fa26fc44ed3bd2601e6c91b3df831cb77d5f03ed84a4,400,UNI,true
2021-02-10 11:32:24,11828505,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x42740f20aed483b69701a55ab295a2edc886b1fe,,0x9adfe396f887b890f88ac766e2c55f0326110dde00e7d6275b4ffe677a3e6ffd,741.178781,UNI,true
2021-02-10 11:19:46,11828451,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd149d52f1b79d5ec348e4277f038a3a0d0d1c9d4,,0xb3a9d6664c0e87933f679effef675bf77ddec9c8ef4f5894689c3527ede3c9ea,400,UNI,true
2021-02-10 11:05:12,11828387,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x116950fa6d84f7bdda3b5c67ef0bba73da263428,,0xdc078a9f43fd06c67564246f3eb30a4ed340c9d19b647e861a45971a7d8e5df5,400.00178600000004,UNI,true
2021-02-10 10:52:32,11828334,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6a76937faa2baa76438a25ac6fb7df2c758b0581,,0xccab28fb890072c54f9c6ad9b207033e5e9911d5f46ed234de9bbae63dc4f122,400,UNI,true
2021-02-10 10:34:13,11828244,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xbc2034002b0c8bc47784eac06bba5bad23cc89a6,,0xd580b299b2b8e2f080597bc198d3b48d06c1e4e113ee2fbbd8b398b2efc77dc4,400,UNI,true
2021-02-10 10:24:09,11828195,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1b1387a09236644576084d759543b8b09774708f,,0xff1836465959cd7aee7117f2599f6f4775bbc4d686e6b68406a413b56adaa9ae,400,UNI,true
2021-02-10 09:57:49,11828083,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x171fcf23172529baaf844a7d94e2600871e32ee6,,0x6108b8912d343fd8de00c7a3c76c0b39cb19ce3c307557afd9f8a972a89b0252,400,UNI,true
2021-02-10 09:53:13,11828052,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1e17b1936a9fa679f6a3abff6d1e2db51e7f7efe,,0xf21756a10bd042aa6e644d58de2d113de006988a75b6b8ce2a50c5e664766493,400,UNI,true
2021-02-10 09:40:02,11827992,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2eeeedef8f6d93facfb10521103eb377cbf930a4,,0xcbbc6a429f5165ab4fa9e78059386835978ad0b7c26e27106a891da2d683ffb1,400,UNI,true
2021-02-10 09:36:04,11827975,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe847fcbb7bfda8bfb0cecaee811e491feaaf69a4,,0xd5aba057844b1c8565690806525340f10d2f897ffff39fb44fe04ec14aec096e,400,UNI,true
2021-02-10 09:11:48,11827871,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x53019a7c0e1895809814b6fef2edd27ddf6f60cb,,0x67babd163b528323237244ed3ca1e66764405039f7f34f73610de2b99c2a5fe6,400,UNI,true
2021-02-10 08:59:00,11827822,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x1013b52a256dd531554fdd13178ea489ce0d691d,,0xe162f972382e8581ded6279b3d8c3976e2f1673ddd61298927a3338f28a117e9,400,UNI,true
2021-02-10 08:22:13,11827641,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5cfa46f5eb497e683ed7bd0cde3bc3678652b6ff,,0x438bbaf5fc08462c1823da994473c7f8796978c02ae37319478f3d9ced33e6b1,400,UNI,true
2021-02-10 08:12:47,11827603,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x65433a7cc2aa9b7e488f92ebad45a9f843fe0f06,,0x917c3b1ba86f976c433bf528f1de431fe114120dcd327a3934b5856a6bda7fce,412.590776,UNI,true
2021-02-10 07:55:10,11827518,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xcfce77544d9967990d591552e22f1e407b98cb09,,0x38a3714b4233d7caac60585e6f2be273bbce93f9b338deb504a121bda32b79ca,400,UNI,true
2021-02-10 07:40:25,11827461,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x5ad1b92540843a1d5a5a08efcd643da1c11ce77a,,0xe35f6b32ac8302c7afd133c99709309672f0ba764094a509b021d3d78e50c825,400,UNI,true
2021-02-10 07:30:53,11827417,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x64505e3adea7f159787ed81f189d27dfe588f278,,0xaa2ebb7fa6918cfdaa745fc2c8f8b891b1962daba21561e907c616c748d839d4,400,UNI,true
2021-02-10 07:07:00,11827324,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x417aa4653920df01100b3acb611dc774b6ec1dbc,,0x5ad2f5dcc93671dcbaa0450c37fa353f81abf41c0f7904bddac3bc06c1c29230,499.121316,UNI,true
2021-02-10 07:02:30,11827300,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa5a781145c20f63e911d9c51ab6bcf315dba9444,,0xe609b4e718239f1cb4a8ecafdd6754f1e1d4d4e3d0cc5c228587388962bd8f94,415.955932,UNI,true
2021-02-10 07:02:17,11827297,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9f08df90109b38e3fe97d9cb4eb5089a1bc3d509,,0xd869480aa483bd40b11fd45ccb9a3ab9b6136223999b252dd4ad7241d5b62a2e,400,UNI,true
2021-02-10 06:57:17,11827271,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x29b1b4ca3f207f3342fe4a3a2c54dc23fcfe892c,,0xe842f853b021808b42815525a3aab84062dca03366ead7202fc9f50c29907a23,400,UNI,true
2021-02-10 06:55:20,11827259,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x095e743627d75c29e42be3ee63e51a3e215ae408,,0xb16400ca0fbf4a10aada6a1988a7d3e87cd5fad00c7fcaf095ef0ad4a6d9c4b6,400,UNI,true
2021-02-10 06:48:39,11827229,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2aade7dba62a1e920830151fef7421d5c7c341d6,,0x9bde949d88b7c49eee58d742b78cfa759313f818c1fe6d2fbfba45db0ee18edc,400,UNI,true
2021-02-10 06:48:39,11827229,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6c5cae5eb9d84880bc38b3c70d1bf41b9f04142c,,0x78c79346aefff70454e81654a84c6e43dd35364214afc6c0019917718af199ef,400.000146,UNI,true
2021-02-10 06:42:23,11827205,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xeab239aa0818620b6cea9bac27e0da4c7b76005e,,0x420cf9d2bca24c1abe00a2ed1658a0f6a107175f0984f185adc84b6307e8b207,400,UNI,true
2021-02-10 06:37:14,11827179,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xde1fde5d3ec15ef1ab600c326b8ac375b8913125,,0x26d74c6cc512ef9a31659b6f62149e247aecba0953cbba7173695e0bc0939106,763.376772,UNI,true
2021-02-10 05:58:20,11827006,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf6e160c2cbb37c614b07a08e2ef991b4877de781,,0x1535ba3f139b547b64bb5c1b99a7140cf9680465a8e376c2f0d78aeedaab988d,400,UNI,true
2021-02-10 05:18:45,11826830,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd2ca1a57337e002ca17e6ea47502e08ebbce9f85,,0x0fabbed36c36f8618b831a7839630de876b8f97ce51a68eb442bf903f0865bf2,400,UNI,true
2021-02-10 04:55:54,11826738,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd06a881065df9f5005bfe74519f28020122c1a8e,,0xdd11f8fbc37312b20d03e6297c2868d4b9fc5ba9757c4e656c722d558d114e39,400,UNI,true
2021-02-10 04:55:07,11826735,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x495fd92777456dd0145f1a0c2ded4fdf2a3b2f67,,0x62462dc60b0f33d192f6b2e619c3ebae616760e40b60a12f50275a86f23421bf,400,UNI,true
2021-02-10 04:54:53,11826734,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd5b04cbe833e4dacdad4cdef26699b6b7349db84,,0xca07b930c4a4ad0771429cc02fb36ab0570bf90582ac00d8971b2e87a337c656,400,UNI,true
2021-02-10 04:35:06,11826631,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf916f0599c81f187a714800e7bf9efe8d218dbea,,0x8aa5cd6422dddbbe178e86999bdcf790dbe6ecc698ca627ff44bda247cf0d8a3,400,UNI,true
2021-02-10 04:23:13,11826573,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9ee071cc1ce549627f298a118e90b32c54daee2b,,0xadb7a4472f50fbee6e8ded68fd085f3098ed4677ca8acaf2a54fd4a5d1b81051,400,UNI,true
2021-02-10 04:19:52,11826555,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe415638fc30b277ec7f466e746abf2d406f821ff,,0xa042a05c8eae49c05cb86acdf082469fc1d96212a102ff710f6547bcf0c503c5,400,UNI,true
2021-02-10 04:08:39,11826520,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x3598a847c5ba0e546d78b841bc8cfcd3bdbfe277,,0xe5bfdaa001ac2c67bedda5ca4163e083629367d75b9d015340007d95fd18a0f0,400,UNI,true
2021-02-10 04:06:30,11826509,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8a901d4b1262e2d3fd4b7f32e298d03be1cf6ca6,,0x824cd1373602dccf164752017677294fc5fdc0fc131235f7f0d56132f4992f36,400,UNI,true
2021-02-10 03:52:52,11826451,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc0c7cfcc86a76063398673249f475c2b2709265f,,0x4579aea0f4b88799f9b7f5beb0637095503b1e4106466706217f924e6898c809,400,UNI,true
2021-02-10 03:50:10,11826441,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc2c6fd3ebc2165aadd35ec3acb45e9af5b5eabfe,,0x3f1101e75be858641d8f5b351682b7fe32181159766b70bd34464d94a8c79021,400,UNI,true
2021-02-10 03:48:23,11826428,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6f65d1af0aa1506fb4f06f948985799545182b5b,,0x810056bd23c10c672c631dc02132b251f0d92f81adddb243a1eaa336cb9597bc,400,UNI,true
2021-02-10 03:45:27,11826416,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb593825e7540a58f6b3533d5a4719cdd79d84264,,0x743a151be9d5c928fdeb16c1d05ba7ab9b38f8e57ee1256b4b805153a2a59529,400,UNI,true
2021-02-10 03:43:26,11826402,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe1a3d160459bcb7e4a59e385bf100ddf0c67180c,,0x320192dde7ad3bf820de2123f49969fee6f43560d1dc33b8ef5888d75ac63c07,400,UNI,true
2021-02-10 03:32:17,11826356,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb5432287750a0cee46e3562f6a26758eca20fc91,,0x6dde3b55d5c3d2aaa44656e6947bebb65e25ab139712f7499c33ed870274d993,400,UNI,true
2021-02-10 03:27:05,11826339,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x208803c077069425191b5b4ca6cbcdb81b1e34c0,,0xaafd59812c6d1e66235dc2ecc559c435959d1af6c513aa2ff6cf254ea5c1b362,400,UNI,true
2021-02-10 03:20:28,11826303,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6e0daa6797d4ca0169824630254d37b53b66e31e,,0x09d53ba309fa2004454334153f3c824159cbe93dbcb03887c9939361879ba2cd,400,UNI,true
2021-02-10 03:16:59,11826277,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe9a5c29a908f823a3b89734f22175f7ab6daa13e,,0x6b4e2f713a16cb5fc499adaa5e2193161f20c23c09396080b462fa353c887ccb,400,UNI,true
2021-02-10 03:12:58,11826254,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x018d065ccff7d9358cf07a6bda67108050354c90,,0xe0129ae688d4f07b368a62d259d619e698b396348e9eaef8b54cd5d9627e1680,400,UNI,true
2021-02-10 03:09:13,11826236,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x021389a7784176d43a0ba233150cbd2b1f8f5c3d,,0x3a389c1f7e41714b3d8cff5705d026bbdb8847d3a187236031e1120b9f336417,400,UNI,true
2021-02-10 03:06:48,11826226,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,,0x3b3d9414f9e7c80cd85c9c00348077991597d957bc8b7d0fe51be9de46f8a3ff,400,UNI,true
2021-02-10 03:06:24,11826223,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x84b467bb6cb02cdd61a756c473a51248dd228619,,0x0063b62ffc88e6489392cf2b88f843f907d8ed679d7e76daea57895c23a67781,400,UNI,true
2021-02-10 03:05:39,11826221,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x71964b1b99e437d6de1fd0d5fa7b2eb0937b311d,,0xeca84e53eb5e89fc411dbe6b06cada4f126e80bbb06fc01193937c4d6fb266d2,400,UNI,true
2021-02-10 02:48:36,11826135,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x22eecbffadb52841b0de96101ef3d41140bf8359,,0x13eb692a3a915c7397c311b08f99f9df4d1b540ce3c2d5023f1ab39bf1cb8334,400,UNI,true
2021-02-10 02:27:07,11826053,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x571c7175a3005fd8eae1737fe5e22218495a2c0e,,0xe586c953544d80362b353649a5ed365238172f47c689a3cc08399091649899d2,400,UNI,true
2021-02-10 02:21:58,11826038,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x6e5089043880e791b0095a584eeeb38bd666f370,,0x2c7680004b205b19db9c6d27c96ef325a0f17fb0e983d4e195b8455f9b777f5e,400,UNI,true
2021-02-10 02:14:31,11826005,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd335a824de912dafe3530e8524e374ca5ba13a4f,,0xcd7dbcf880e5727d2beec818c975c1ab752ca1a0d26087b946849931e0e46204,400,UNI,true
2021-02-10 02:11:59,11825993,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x54db9cca1c2b77fd1891bdfa165c29ff0f7ca1ac,,0x6bbd277a4e8df12ae74e3a4241ab6e08681b826a69dc57c476db2f4dfada5cd8,400,UNI,true
2021-02-10 01:54:59,11825918,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2222fe3eee9d2ab04e5e5d19c051d69f7d83a988,,0x74b3d40a4aef81d28dad30504ae783de538c13eee718f7ebde469746cafd22fc,400,UNI,true
2021-02-10 01:35:14,11825829,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x9d3212444172e98a1319088f779fb3961da8441a,,0xb52b9fe222819311e10db5322514177471d52f1060426f6af02db7f6081c123b,400,UNI,true
2021-02-10 01:32:43,11825819,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x27a52a00ed065393b3384739b717fad5d3102a06,,0x8b69ce2c18a53557b7de4d131ffb72ddae8160301e9fae5e2aa76ca690473209,400,UNI,true
2021-02-10 01:29:58,11825809,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa97a78bf657162816cd6cf6cf1cf0e0a5aa68d98,,0xf164f6e1d784c969f74c110e62af08da298203e1968fe37ed417aa8375b736a3,400,UNI,true
2021-02-10 01:19:08,11825761,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x4e7790be0f809879c0516614f596d36b296fa23b,,0x247bbf2295bccfc7e002b02d263f002ad56802d8542446cd053a825dd32026c2,404.06931499999996,UNI,true
2021-02-10 01:00:52,11825683,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe1cb4b8f6af69d02892ccc4aed9eec0bd165aacf,,0x60de07cec5a929ac0ee867b0850753bfab69936cff1eeb1fb2cf59084bb93213,400.01767099999995,UNI,true
2021-02-10 00:54:50,11825656,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xd883b4948db96dd87e4b3fd4d85bf6263ddde2af,,0x94c6f55dad4c21694fc5cdc19c1d05640493fe5a34a99e06ac5b880855ea6d34,400,UNI,true
2021-02-10 00:15:10,11825463,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xe3144b8f296ea112946d752b32f3433906fe941f,,0x846eedddd66cc54638032e136fc03fbd650dcf5a7f1cb596c5e04ea7d53364aa,400,UNI,true
2021-02-09 23:43:05,11825335,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x82ea415eed91abdd6a2feb7d34f6eed350a183a2,,0xad770f4f49a92c72000e96a3a8fa8eed79f3c35e83db9903c570cb640486fef6,400,UNI,true
2021-02-09 23:29:12,11825269,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x503dc71ea87417aad613824f2d51f5290b8760d7,,0xeca5b5af934d52816702cf6e16012272ad81888064acca02e8bcb78e9690bfd3,400,UNI,true
2021-02-09 23:27:59,11825264,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xa61a8cec64c404b0050eb3fa3dd2b4a9c9ae53e7,,0x783238b0faf2d66e94ebffba08d728f8960fd43eb86cc3dd270c0b2c975414c8,400,UNI,true
2021-02-09 23:23:29,11825244,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x2c9f7dd6285eee467aa7422582bbfd766eba5256,,0x20077dc1ed107882042eba1081946d778c51fdc97122e8f7b855dc442435537b,400,UNI,true
2021-02-09 23:20:10,11825226,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x8c78e15385040cb76a038d277fd8c14440f46ff4,,0x52273af1a0eb71df2ac3705c64c5048a2dd4d7134c273dda8ebc31f0c6568d8c,400,UNI,true
2021-02-09 23:11:22,11825183,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0x492a36ee0a308da36bbdec2173d79bdb80e6479e,,0x22fbb3c07978acef1d70e89fb2e83286afe422bc16aea604f42ff513d028f0be,400,UNI,true
2021-02-09 23:06:29,11825153,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xc4bda972a174e05907e99a3846357479caaf4005,,0x8e7aa190eb9f3e02914099473eded53f6d8d29bcf62efc3f0da6d1fe49da9154,400,UNI,true
2021-02-09 22:59:31,11825121,0x090d4613473dee047c3f2706764f49e0821d256e,"Token Distributor, Uniswap",0xf471fef9d1115398ae36a6503276733b5bc5f167,,0x90c5914723ff5354247ac7f62d4ed36c016caa9cb34ec3ab15870191e7749bd2,400,UNI,true
