contract_address,evt_block_number,evt_block_time,evt_index,evt_tx_hash,proposalId,reason,support,voter,votes
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14780668,2022-05-15T15:15:29+00:00,3,\x5bf28d819586d27bbde00457118e9f2d8ee77a2aa174c7838107db3eccab8cfe,19,,1,\xa7f63376169ccc087eb1160e62ceccb146c1d555,2.18E+23
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14781305,2022-05-15T17:39:46+00:00,134,\x79ede1c388647514d247061f62403fad550abe02bf16bd6216bb27f9992fef8e,20,,1,\x6f5eba1ecc26b8f1203a1d32116f286fad383a2d,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14781309,2022-05-15T17:40:07+00:00,320,\x1571fa441e676fbb6fa13a7becb46b9c22821e74771ee442493917bf7b2c2603,19,,1,\x6f5eba1ecc26b8f1203a1d32116f286fad383a2d,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14781987,2022-05-15T20:10:29+00:00,316,\x87099d20a9edad3df730d20defd45d95970aa64b339a8f3db2bf0254c9451245,19,,1,\xa420d800f680e853c9b59a94b7c497e474ebf109,4.675E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782260,2022-05-15T21:11:43+00:00,66,\x483470dae5e26903ff1a4a616ecb92ea137da86d1e2e164cc8f57134eb517b97,19,,1,\x1dd49fd8f79ffa7d6d44fe75801f5e463bd4bc59,8.77E+21
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782371,2022-05-15T21:35:43+00:00,673,\x0b514c6524a4d3ad8ff3caef203ef4d9f53511440846b184243ad989113ab5a7,19,,1,\xceefb33091842a5f583fc3cecd72f01ae8bb8ec4,3.98135E+20
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782381,2022-05-15T21:37:04+00:00,63,\xc3d256517e4fbe759d14c9f35dd3a797a17325bb8873fc10e16ba8327385b8be,20,,1,\xceefb33091842a5f583fc3cecd72f01ae8bb8ec4,3.98135E+20
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782549,2022-05-15T22:18:11+00:00,505,\xf9baaf953797a57cd4c884bbf14fe9ad8b87b0c57e222126b68549e155a9aed2,20,,1,\x955369d1aa13dc25bc6fb9edc4bf9a5fb2f33701,4.10003E+20
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782691,2022-05-15T22:52:18+00:00,246,\x620cf3d3823561d699154591cb8df6d285fd5f71d34f671a7130bc9976ee71e2,20,,1,\x0b93f12a0199e43494e199d1edbd186e9c0807d9,3.5543E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782691,2022-05-15T22:52:18+00:00,520,\xc0a2421686525a4e0df78293101ed8c0619e5fc2f7dd0cffbc857cd5bf3c12b9,19,,1,\x2f9f8172efcc1355e5a18449d9b5b1041b3e4f8f,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782890,2022-05-15T23:37:37+00:00,584,\xa0395b1d7a7da6c571f3cad69146cca94f3f6737e59e006398c55c7b140b0ee1,20,,1,\x4254c53fc3b3b38df025ea30bcae410e11bb95b6,7.90817E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14782927,2022-05-15T23:47:32+00:00,194,\x2e2fa96747ebfc6ca013a3eb757e7357956d6f096842a0001e90edc550b4e715,19,,1,\x4254c53fc3b3b38df025ea30bcae410e11bb95b6,7.90817E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783311,2022-05-16T01:12:08+00:00,125,\xe0b8ebddc13c5712234a78b1e2c800835c3b7591f366ab42c39c2ec1d14968e5,19,,1,\xb0623c91c65621df716ab8afe5f66656b21a9108,3.78E+24
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783319,2022-05-16T01:13:04+00:00,479,\x377273772bae82fc00186e1edca2573641cd7676de20d7f7fdd454c5b50788f9,20,,1,\xb0623c91c65621df716ab8afe5f66656b21a9108,3.78E+24
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783412,2022-05-16T01:36:37+00:00,618,\x9af673f3105a4b8d46d30ecb21285389f1516776cfec73ba6ae5ce0d6b886e67,20,,1,\xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b,1.01111E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,120,\xa86bd7868b14ad0ca6d2266e2ab358d139e087d6855b0f7db653ae81b842deec,20,,1,\x38a05492029ef8cd1fe9e1193bbed1d3eef2f31a,1.00777E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,58,\x07fa46afaa1122f42668e7383512afadfecf21102a061f4c49876a6a67a60594,20,,1,\x4131826eafdcb7dcd855fae9098ec693165f157d,1.01E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,125,\x3b7626fb75ffea1fdceb079da64a87c70121e9e9b009f089979028505352fb1d,20,,1,\xc9c67f49d8261d41795f288cb92fff5ae3e6ecd9,1.00788E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,112,\x02cb6b3367eb0b64c8da5cb1cd631e81cc66aeb45b7a2018eea07e8e52e1a215,20,,1,\xe40987f8ca51d3f72947400a7459e66db2715bc1,1.0033E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,114,\x78a027c54d740f389a7ef17b2398a490b45c6b2dcce322a9329a3ebd0753522c,20,,1,\x0f6f4af413baffa1414841bbce810dda68cf609d,1.01555E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,88,\xb161ea89d0d22ffdd0e26683e7faf0e0f8eb1aed823b1dbd085274401eb6adf4,20,,1,\xab06e86d240a5f515ea6d16c3530c6596f8bb774,1.0089E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783453,2022-05-16T01:45:21+00:00,86,\xa14938fb0950441200852cd9c2bb52f846d55a79480f79039528640a3f3e41a2,20,,1,\xf507555538fd0537922e70817780908ad132d3eb,1.0122E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783455,2022-05-16T01:45:38+00:00,524,\xceb4689a14ff6f28bcf91d91eaa7c3eaff98cb05829c28ad741890ca34c777ab,20,,1,\x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,1.01999E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783459,2022-05-16T01:46:28+00:00,53,\xa65e2ddb49692c163d528fb0fa13a97da8030221449d104e0f26cef9763a3bb8,20,,1,\x4c3c7f9cd12113c2f1550c42fc648b5ea1902820,7.53075E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,312,\xb5d44687f3c2ab1e5f774ea00d51d5bb1dcbdd0aea93546549699607191d1036,20,,1,\x7e3d51d1b82b9d60705223c639f0f87dd4a79026,1.0111E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,329,\x8abbb8055cef875d876db4cd88dd2faf8f43c60696e87feb96575f12446538a3,20,,1,\x6162800427ec914856f033a3d865936085d2073b,1.00888E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,362,\xe45f4a9ed88a7b7e1a041cf04ee00d969037813a43cf86647330e0b2de21f2d3,20,,1,\x81ad80992ef7fb3e6282bb360d12ed71ae07d145,1.01333E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,363,\x5332547f6e70c76b1997e86ed9d92f48c474670b19254bc79187c14fe6a7d302,20,,1,\x3b7139715935682c3fc6e4bbd449ba549d3f9946,1.01111E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,378,\xa581f04595aad06e0f325507006cf5a8fbe2fb2af5744bb102a8019cf36dffd8,20,,1,\x5d65c31d7a8236f2f65ed5f9688e16a4feca1e0f,1.01666E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,402,\x2ccbe70afc000697785f823e48917948d07eab9895abfa9e39778a428b4ee3cd,20,,1,\x6ad33463e5fd3a1fb6980eb8c631c0a1f05207f3,1.00067E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,405,\x1efbd70be280caa59379193b13cba1f9cb0ff80e5d61a974d952917211c996af,20,,1,\x733d0b4d7e2b0068493522782bde55d57d56f77d,1.00222E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,367,\x85835a165ecfb66ed99abd06cf9e991ad71a0c3395625cf81eab6feb7a61d2bb,20,,1,\x9e3b0d4afe15c442174ca62081d0dd6b4c565ca8,1.00999E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,408,\x3ad8d1f1f3583d40cc48cef3419e96d9ab6ce76f6c02f202485e77c25e221159,20,,1,\xa68be0da0bc8ede1e8e85029244072083a808428,1.00111E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,399,\x44a56b8958bf334c9e86b756d1b2a72f8c13186cd111b2da1eab4ac794b31891,20,,1,\x247bcac51c514d28e683d6811ab57c71b5395127,1.00555E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,423,\x028186aefb73d11c509c84d45f96f25b7235bf865e5025f39d941e6474ec6954,20,,1,\x9e9e43fa205d79bbbef7cfc3fb64c149740edc85,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783488,2022-05-16T01:53:15+00:00,422,\x26ac032c46c12cde11dc593393c5d8aa011fe6e20e0ebfca1d4a8e9b299d8c94,20,,1,\xda6eb172f3d7ed38a9a97ee11309515e29c062a6,1.00188E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783489,2022-05-16T01:53:28+00:00,119,\x098865844d08151975f24264c938fbe47982396d46c2511667c04bd1562d12ae,19,,1,\x4c3c7f9cd12113c2f1550c42fc648b5ea1902820,7.53075E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783499,2022-05-16T01:56:31+00:00,399,\xeceb826b19a7682f2791225d0cd11bf9d706a1d0bc65d2bf42bcdb8616701a73,19,,1,\xcd5561b1be55c1fa4bba4749919a03219497b6ef,1.2E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783501,2022-05-16T01:57:18+00:00,358,\xa3a92797ce2e69e5d28d2d5fa5d458638f7d2b3ce365d51c90e46fe8d40b0629,20,,1,\xcd5561b1be55c1fa4bba4749919a03219497b6ef,1.2E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,212,\x01b6abf1c1a01d1e9719645b6c57cb6616be28d26dfe8b63b453666ecf890df5,20,,1,\x2a2290a90ac0e541d12a560f59f5d11eb4170c89,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,211,\x60c15c1e85bc854ca17e8b583eba7049ef76b82fa8ecb2433073fafe589bd2e4,20,,1,\x28b80f763a03280f38354dd919b8ca604610a1e1,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,214,\x0347322c8056012c7a261ccbc75f04b39782d79433b843a7b3bc697a40d47583,20,,1,\x9baf761a8c04fcedeb5a494e70ff5fc47b95b5ff,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,216,\x63ccdd22e2a8004ce71409a33d0489677348f0eb9b3d6fb344486ddab33d1bd0,20,,1,\xda42c6cda49021ecffe82fc2de1f91063ea79628,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,215,\x03041962c464eae9ca2a6e1cb877259472abc6de816c331356ed817b1033d9ab,20,,1,\x8519bb0a9b9048661a13795df7dc3eacb5965d7a,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983110,2022-06-18T04:39:16+00:00,131,\x8764885b64196f9330eba79d46f9d504c75c9194aad36bd331dd79bda68c74ff,22,,1,\x9f8b8d36dabd8e4a6a9e667d1a5681d09e244eda,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983612,2022-06-18T06:48:43+00:00,266,\xb6ad3d6cfd7c73291deb162170b6d79fbc2453f822e041c8e6fbbc38d7e54171,22,,1,\xb21365a936cad1e7d0a676a9cb971dd8b72a7d03,3E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984595,2022-06-18T11:00:32+00:00,3,\xe4579c79ee4e8244d8362deeadbe7598eb718b4bb88c8391cc68e589e90dde0e,22,,1,\x49d2038eace493dca83fafdf0eeb636be46d226b,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984847,2022-06-18T11:59:23+00:00,328,\x29746eac2404c39e1666468db5a12215a54c0e53d619bcfbe2fb6b58837a1f24,22,,1,\x1a5da809b313ee593b3bba6b063f747e2288acb6,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14987958,2022-06-19T00:38:51+00:00,332,\x3430ca7dd22117bff72a8b54b725593f8843c6ee5be0517e7648d1a0451ddb53,22,,1,\xa849cda4c2c41b7b0db54b360bbdc6e00eb69a7a,5E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988374,2022-06-19T02:21:42+00:00,539,\x9e3cb6c8713ae6a7bff320e199d2b65ba8c780ae437537b72bb4bebd7c101eb9,22,,1,\xaadd9277ee25f087a974c9a8985a6b52a912b577,1.15E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988528,2022-06-19T02:58:42+00:00,495,\x2765102920ce1ade04a627addb4fad1adbafa50de897bf2bdfb76ef9e6256952,22,,1,\xc5c62b53d2219ed6b36446aec951c423d5654bb8,1.02688E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988538,2022-06-19T03:01:20+00:00,237,\xcc1dc3f8437a2738aeb2f2195add950bb6e0596cbdb8cce318d883eadfea4c79,22,,1,\x94c11b20ed177f8ede5920dd18e302ebdde5444b,4.75E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14994819,2022-06-20T05:11:51+00:00,99,\x077073e8fb4ea487416d852576ec74d643bec435027f2f3707be57698e1e0d5e,22,,1,\x0e33c24c3b211754ddde04df270ac12c2e984e6d,8.67794E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14995777,2022-06-20T09:25:48+00:00,347,\xf5faa7107d71e7a42dbe7dccd7de293933f72ee96bcd927ae1367e011da94fe3,22,,1,\xb99fe50430d50ad19032cb6b0ded4b7565632441,5.82548E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998005,2022-06-20T18:23:36+00:00,175,\x5536212d38dbb9c9febf58149ea1e98115a79158e1782044114bc3e62d7c8f3d,22,,1,\xf5c957c694266d796a7ae7ec0e09492e0eb4d22a,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998582,2022-06-20T20:41:45+00:00,151,\x091cf52ea337a50e9374e83d15ef40303d096da94b91f18391baf8254e2b4da7,22,,1,\xc5a1626fa01d148b4242e806de52ca56049cba34,1.001E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998722,2022-06-20T21:17:04+00:00,161,\xdf896cb73a89444c300a976ef1fd8f1d0d4965bb7b84aaaec252837dc2b40109,22,,1,\xc099f64079603569fd32396686ae09cadfb04f44,5.01E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14999569,2022-06-21T00:38:24+00:00,277,\x7da6803965661e4a0afefd0bf21912674e52113fb558e64dca9054b3743eeb9e,22,,1,\x1ae7b21be90f972b2c97e0a0eb80136b5ae0a4b9,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,15001007,2022-06-21T07:02:06+00:00,633,\xaaf241e779bf4f31a707a1ea39a45060e9ae4b2d5538d01a4a2b2f2938a731e6,22,,1,\xe0203c6964943fd491459750802444844ec4c3ac,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783512,2022-05-16T01:59:17+00:00,213,\xf975661442dbd737343fd142b32deb7a7ae37616e40ec0aa0008311ec53b0bed,20,,1,\x88522606d578f60e562fe07a9c500b626d47d89f,1.2E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783514,2022-05-16T01:59:29+00:00,26,\x530ba082749a5e603546b4f6ba5a8dd534f44a3b85173b723c1e2bd293391abc,20,,1,\x4e9558632e418ccd4f5b946f9132e04c369462d6,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983121,2022-06-18T04:41:22+00:00,331,\x028c9d886ea39469c3dd763d0215af1f29ff4381a596b5da63499de9b633053a,22,,1,\x9a0ad62392c3d6ca98e7fd522473567528863a4e,1.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983174,2022-06-18T04:53:46+00:00,580,\xbfa4450b8da693dbfaa7bb0a0a3cb46f6a8f06cffad16461aedb588de5940f32,22,,1,\x98cff02d1cb6672a47ba1a044b5ca80df39a81d9,5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983614,2022-06-18T06:49:45+00:00,138,\x649321b896eb8eee1e5acfc5cedd0a8c02b7fe660f81f6893002304af234482d,22,,1,\x89768ca7e116d7971519af950dbbdf6e80b9ded1,4.77645E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984603,2022-06-18T11:01:52+00:00,57,\xec77bdb25d93e931b91cc4463d443c3fe6cb7e4e0923f8e61f847f14a911de35,22,,1,\xc9bb68e9735de702cbf517aa6c2fb6a36a13b0ce,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984849,2022-06-18T12:00:07+00:00,246,\x79d878bdc4ab2e24a8ded2f8c877e48e08e16305e17679122f1a5db8fe0c22c1,22,,1,\x8e89a28d397b1ea1d6ad9392a7d95e9b50b385db,8.27758E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988374,2022-06-19T02:21:42+00:00,561,\x1d582d1442e4e2cfd6dd50368867e790d96c5d047c936b91b77d9b6be594b308,22,,1,\x083a6763d2ae5d4938c8dbba767dbfea6135c4f5,7.16473E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988528,2022-06-19T02:58:42+00:00,519,\xd0578a015612b476c4ae09d887b33cfe5446ac07767e875ef3303e39ae07901c,22,,1,\xb2502a17c5328c78d2f541bbdac38ce306e66a66,1.5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988533,2022-06-19T03:00:36+00:00,552,\xe8f79d541784efa4167ea3aace6b1853811acb26501865b7484a183003c8ae2a,22,,1,\x052705855fda32cac7062b721aaa3d968c944641,4.75E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14994819,2022-06-20T05:11:51+00:00,90,\xda352d518fd6acab30d54b9dcc9cf3646fc9015b414b202a8db985840746bd98,22,,1,\x871e32d0b725ad5c22239c15f0860c47e7935abb,5E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14995778,2022-06-20T09:26:09+00:00,163,\x25ed67ca6f252e410bfa339e5de966176b8ac721eb1415cd8d19da8168b20671,22,,1,\x0229a3d4fab214ac8ae4fe6a5bb1b7279592ac9d,6.06478E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998012,2022-06-20T18:24:42+00:00,165,\xcd73e27f8199af16c800edc272e23aec9f77b9e77bdcbfd3d7f8bb384e80e038,22,,1,\x5f1dbf6b9dba1b53da4d7d08996bc866ee9e93e3,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998582,2022-06-20T20:41:45+00:00,188,\x2aa7a564980b21903456d6fb687225cb44134321ed12e06b270732b445c1cdb1,22,,1,\x8c0efb89c0b88b30269d99409859d36702d4c973,1E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,15001007,2022-06-21T07:02:06+00:00,686,\x320feb94eb6a50272b77e1ef78bebc806a07ebe059baa0765b3ac7d6633f61a3,22,,1,\xab89e4a92afcb9954fda95fdfd11dabc792bf919,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983128,2022-06-18T04:43:14+00:00,530,\x1ac21c8a4f85b1cf5bf31c3e4e714a136649883c747d749f55e9ecc7c8afb320,22,,1,\x939bac3bad78752763be4dd1da19e8e70995a408,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983625,2022-06-18T06:54:09+00:00,498,\x6133428cc122bd64a8f9be437846bda3b2366e8a5e4c9797c66d4f01a0b2fe36,22,,1,\xefa80a25527fcdde37058aad50983f5c5f72039c,2.3E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984608,2022-06-18T11:02:46+00:00,164,\x54d8f29a4811aa44886c2731890783718d0dffb1ef0ed403b7b496b287bf52e1,22,,1,\x4f7b076d0fcc7641eb968b4bf9983a830699d92a,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984854,2022-06-18T12:02:00+00:00,298,\x8903a7daa75c2c82893e60d2d5d68f113998383f481e0b2ac871d4ab5ab189c7,22,,1,\xa5442cc5381f6ee3764770d34d4b9aa5a59cb0da,1.6E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988374,2022-06-19T02:21:42+00:00,641,\x83d65202434d033eadc957b2fe0caf5b8fc1d19794745caac92499d22b4f5a58,22,,1,\x87a9854b69d81a0303b050011d1a72f0cd73abc0,5.6E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988530,2022-06-19T02:59:14+00:00,247,\x5642b4ab51eb656667723327e1933854058a22d8a5c26cf0640d3bb2625c4a68,22,,1,\x508e5b0fcf98ef9b01eb1830af36596ea68712ff,4.75E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988658,2022-06-19T03:33:32+00:00,334,\x4c24cb9ceb0dcf03ddc7d69d13781b57b8fc990d0badd987258139d6b0b30e46,22,,1,\x9bf36cd57d3df255db4d0d5eb22e01d4e27bde96,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14994819,2022-06-20T05:11:51+00:00,89,\x105492f2bbbdb80bb6a64686ef4f48fcbfc7540e026cc091bfba4780576680a0,22,,1,\x9d5f104fab045ad505b9ec2cff2c4c8183505aaf,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14994903,2022-06-20T05:33:55+00:00,361,\xbf60b64a7da09575af518ca84c92d5d4b18ba68fb572af781b66092911b20e0d,22,,1,\x4e70bd663b20bb64db6172f5c871bd41c1cc7298,1.4E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14995788,2022-06-20T09:28:13+00:00,188,\x1ecd672a6b8a56272a22bc9535239dfdfe9a5d9bd1cd3b984c7de6a2e3b945eb,22,,1,\xf868d462eda480b228ec0e3c0f4673f4d300b0b6,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998012,2022-06-20T18:24:42+00:00,315,\x18fbc452e806bcddff33ffae8ea078f69fb3f9c88aa2b9cd31ce1f879d4f6715,22,,1,\x5615f06fcdf071e2715371ab44480f944a2c6a3a,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14998584,2022-06-20T20:41:56+00:00,115,\x36c8a8bc62c6f94293a81b462d6fd3c3c5442800da09664e62cb500014d22bf8,22,,1,\xd88d9c6ddf4d453cd124944ad72b33265d5754a5,8.801E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,15001007,2022-06-21T07:02:06+00:00,685,\x81564117f36c4b92585e25a3462066e22a4d029ffb7730f4200687cee3970b33,22,,1,\xbcdd7068813522ec00aba126105a62ba5afd14f0,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14783520,2022-05-16T02:00:12+00:00,133,\xc99eaaf9d9f57d9ea36e59146189335a5d10ce273f09bf695bbb077a1aa754da,20,,1,\xb676d03c31653d86fd463059783e119df88e69de,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983133,2022-06-18T04:43:51+00:00,316,\xe3d9cbd65341a4a3e07ab25fa9d3315d4b467ccc0241b260548bc1437f753e2c,22,,1,\x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983153,2022-06-18T04:48:29+00:00,318,\xfbd7b9c1b1ee211f8d2734512ed4ff8d2f1136fcddc5bdcc68281637eecf5489,22,,1,\xf6f762b41200699ce7f3f02b1dfc84a995152f72,1E+19
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984612,2022-06-18T11:03:59+00:00,8,\x701b384f27cbebca513c5616727b76b95c07c87b2dd00cdb7ffe1c1f607a3878,22,,1,\xd6b070f15d10a39f429f25d10bbef42265b94dd1,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984861,2022-06-18T12:02:49+00:00,130,\x4aa5af0cfbab5bfa974e568381347d5370bf9386a6b2e849a40ec6fb97a3eafe,22,,1,\x5cae86ce1d4b6d603294136b8dcf162061681ae8,2.42534E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988378,2022-06-19T02:22:35+00:00,381,\xbb6aaebb503e4186abbfbf6eb85f163506e6958ac6ab8b503498daaba42ea1ed,22,,1,\x13921315d5178c6e895742d8c1ac7b6215f80104,5E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988531,2022-06-19T02:59:22+00:00,220,\x5d42d9238916761e3c07dfbc181ca26a93047e7e970eafd987a0ada885f7905c,22,,1,\x6416269c20fd94717a30791e9494a3913bd6be69,4.75E+17
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988556,2022-06-19T03:07:05+00:00,232,\x1cb89004027bd31dab2bcec207082ee47ddec46e2c5a7c3e99883f5b756325ab,22,,1,\x1b36b983d9858d6bd253fbbe642a93de68b7ca7f,1.17917E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14988658,2022-06-19T03:33:32+00:00,336,\xfbb45fc694a3b4d15f7d08c9355bf31cfec6aca7561b93d05ca755dbe7342005,22,,1,\xfaacf877f99585094dce8d7bad8775987a243ff3,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14994819,2022-06-20T05:11:51+00:00,94,\xa68c3a31a18846ebfb487dc9d01bc3df09db788b72b4925a2bd951af3e2f8bfb,22,,1,\x3b87180a27490d871048127443c28e1c87d10389,1.1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,15001007,2022-06-21T07:02:06+00:00,640,\x9fa5d5f9ea4ff9bfc487f1f27f5db0dacd4905a83fdbced497fd3c5800ca6fbf,22,,1,\x5eaffaebe98938af6e9175cdd53f6bd7d21b18f7,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,15001008,2022-06-21T07:02:14+00:00,115,\x4f13a0722c1d02e932a1ee922695446bdd04461dd58e67d69d21a63a049d18ef,22,,1,\xa8f26442bafd363e30d65c98d1ea794b58cbd529,1E+16
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14983141,2022-06-18T04:45:34+00:00,546,\xba566f8ad0134931a3554c156f5eba93129ef3eeec5d81ded6e792da9980c131,22,,1,\xbcc7e64d6b522ef804450000f5bb8d944c7ddd01,1E+18
\x408ed6354d4973f66138c91495f2f2fcbd8724c3,14984618,2022-06-18T11:05:22+00:00,148,\x306efd8d4d32ef0a1b1b6f98955dd036abe6563fdf8e79e2285986bcc6523342,22,,1,\x7a7a6f330d111f3b18c2c2fb77365ed230d894bb,1E+18
