,0,1
3372,11,0x7c6fb6ddab3aab751c03dbb0680045d7094a0e69
3373,1,0x7c78b6560ba28657d29b1a86f5aeb1ed2731835c
3374,12,0x7c7e492f78cbdc8755d6afae1f3423a84ff39cc8
3375,15,0x7c859ecdf9c616f747f01801654104783ac6fbe5
3376,6,0x7c89e30055afbd0f004146baa4bf0708a0d74fcd
3377,19,0x7c8d8911abd05f718f04b2e2e58b21921d82010f
3378,1,0x7c9695e9070ee8da2ca5ee8c823cdf6f82680465
3379,41,0x7c9ec14e0f63e632ede8c0a4e78f26dfa1a041f2
3380,1,0x7ca5cd529ba1507e72dd47a5adc0b16a87bb2138
3381,2,0x7cbf2d5eed22f8a60c72189c539fbc9e49fbb72d
3382,4,0x7cc22848d9be550427fb9d1dfae3679c6bcd07e3
3383,5,0x7cd1286d59b8bd2665817232c812fa6dccc0351b
3384,1,0x7cd35abdf277d87276f8237e8ff5faa32bf70321
3385,3,0x7ce4f03fc74aaaf2e6f355edc16fd539ccea50cb
3386,1,0x7ce69f612bc12d10f2f614a93b4e27d0bf3cc5fb
3387,1,0x7cebef3918d4c2c024b349a4c0f7e29237b0d62a
3388,1,0x7cf7dcc356beb5a4ff0b99a911d2bebe56bbe631
3389,1,0x7cff08f43b4b9cd867f72a506b5bbec782b0481e
3390,7,0x7d008c8bb7dfd24864e744c90717c75ea8e59f25
3391,58,0x7d1a292d3947c858233dc714e5cb79637c0ab77f
3392,220,0x7d2cf30b4506737864ce3e859928c3fec9d92fcb
3393,1,0x7d33d658755984d1d5d4eac6ca96ed758e978e6a
3394,1675,0x7d42611012fdbe366bf4a0481fc0e1abf15e245a
3395,3,0x7d535991f64f1e7451be3a5c4e68d7bf2fe09615
3396,132,0x7d5fd442c65f7b99d21eec302219878efdaa1e74
3397,4,0x7d6b61468bbf3c93b78248a25da811040b49c74c
3398,43,0x7d71f69c4a7d5928d6e7861826ef327375d67518
3399,20,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724
3400,1834,0x7d8391a9d2199b3afa76e7824164503bb2fcc4bd
3401,2,0x7d8561c6a3eb4901e559300a44d3c862e5bbc0d0
3402,3,0x7d8653ed6c133390580304b93cae429d38578ccb
3403,9,0x7d87d528ccf16acf773e86d5e05878b7f1bb5196
3404,7,0x7d888940ee489ddbc099acb69f11a6c6cde5223e
3405,2,0x7d92d5344a089f40fae745ebeb74658413510726
3406,1,0x7d947ed70f4a4f049542da729af95ab641231547
3407,12,0x7dadcccef28d71f0dfce6699509f2791dd0c10e7
3408,1,0x7db671e9c2d36b4d8d55e7376b4f8eff4d933e87
3409,1,0x7dba764feb50c88803bdf5eeff956b6a1ba83463
3410,1,0x7dc99492a9390c9b55ec1670528fb734dc2ee4f5
3411,1,0x7dd738e463ede2f4735968799b851cc5787391ec
3412,1,0x7dd8dfbb5f13c112d9f3a7a9b3db7420534aefe3
3413,4,0x7de8b64b0cffa90a46a59323e80db61638e8e797
3414,11,0x7dede2f1641f7a4682209174ac9d78c56f9a74c6
3415,15,0x7df1399c5826c4a354c7827aec79f9e2da712ff0
3416,84,0x7df2f70fd77db9ca7b2ab887237d012e3a5911a4
3417,341,0x7df5a2136b6d79b1c1a955e3a1933d3ddb8276a7
3418,3,0x7df96b7989de2342d9ef584f3bed481761bb9fcc
3419,50,0x7e09611bd5097540d69ee7b694de84b2cbd357c0
3420,1,0x7e23c6ab8e21213f4a470df979d8e7348d30f756
3421,4,0x7e2cb2906691099126e9c0d5805ed5466ab8d966
3422,16,0x7e3522239c9d1737fe07a51fa54208ba4e338902
3423,58,0x7e387962c81343e6ad2b18c607250be96a6ba420
3424,1142,0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac
3425,84,0x7e3e126ee75b008518794fcf312cafd54248c4f1
3426,26,0x7e44f3d32c23f44e83bc194ec6811d8ddad507b5
3427,163,0x7e72b30a35206922ec8cc81ef088f8e694cd9a7a
3428,9,0x7e7984f355be36c3bcc18ebd1ac6de3b8de34913
3429,30,0x7e85b4eafba29de0584492db667b11dae56beaf8
3430,1,0x7e85e303d55480c6dd4f82cd84affe07a963da58
3431,2,0x7e8b9abed2877524f4784a9bf6f8ad582204a53d
3432,7,0x7e94595eed6c9d3bc9280615ba32f02733b62468
3433,42,0x7ea1e417ec0ca10899111b6c14f5df7b7434ffff
3434,1,0x7eac06dbd45c9829210ccecff1a4bde2cd5e617c
3435,1,0x7eb205ce2b0be758d37bea996d750bca4eb118c6
3436,9,0x7eb3892dfc4529b81a9b10d07f46d9278bbcb35c
3437,1,0x7ecbe47d41397a622bccca529a4eb8a984f6205a
3438,2,0x7ed63dd17b1daac40901e314c194ad93b4b2f875
3439,1,0x7ed7f047ca4aed334992da6795233ac640a76241
3440,38,0x7ed97db2acf8f3021f58795d8c6a0e68b541053e
3441,1,0x7ee58488e66f5ab9eaefece17a526eee73e98a39
3442,10,0x7ee6a988f60b8e0bb2aec04cbb8fbfe7d2a3722c
3443,15,0x7ee8a29a7bc827c8040c32e65d01a676de5074a4
3444,34,0x7efcaa576e55449a1645b1f493436fc0959e78c6
3445,2,0x7f0724918f3fa259e51184ebd7efaea886955309
3446,3,0x7f17c1da9f083ec27817e21b6387a314a998b5cc
3447,2,0x7f1e6b897c6b6251cb039ce2b390d49a5c6b8c47
3448,218,0x7f248e4301f5a16b2a8289989584a509f7157845
3449,14,0x7f29f0d4ebcdbb2a9d65b075044319a3b3504d44
3450,5,0x7f2dee7c86bd6be8a762bd5e57b3a6e34ba4e71f
3451,6,0x7f2f3685afd60e33ab9e2d35bfa93d4aaa909806
3452,1,0x7f40f4d5e6cf60baac4b6cb790988ac7b8544c34
3453,1,0x7f439b433022f4674048ec7b0e7d7afefdb1012a
3454,74,0x7f571ee9bd0a26a66ecb8792c6522842806a61b5
3455,2,0x7f576aee72948106422227082263cf22e7f926d1
3456,2,0x7f586889ccd5fb7bfba7d40f2cc64a96f444dd15
3457,6,0x7f59d93ba4e34596694092d8be749cd46aae0dc1
3458,4,0x7f69ef96972c9111d52d138b5f9a46d1f6cd90c0
3459,4,0x7f6ff595ff0e70aa3475a683f042d853004cb302
3460,16,0x7f7a5c480b194ef295902b37ee10bb66ab0f0e7c
3461,268,0x7f7cb983b55bb0e10d6848b1b062172ee1090bd3
3462,33,0x7f841792bcb0b475e4a29c2c536fed9bc2374d51
3463,70,0x7f85cf44e446a4b1aace2a28774e88cd6d4e3441
3464,1,0x7f87cc56adf0d44f8e2da7023f5403534bf2c9f8
3465,9,0x7fa8aec68b1ca2a4202dc333da58507b4e3e0d00
3466,10,0x7fc84cff8f65c0acab203ef2e703fd8c3f65fa3d
3467,7,0x7fc8d3f408e56cc42e42993379c5e4092eb5c9c8
3468,39,0x7fc9bac3b64551a40201b710a8df5c1b63e22fba
3469,73,0x7fdbbfd13b3bd45b4d14a3b226f35a049e094176
3470,26,0x7fe17a82283b49abdb3ddee80a783651e0de1a67
3471,14,0x7fe5b2bdc949ab84c0f78365a943f34c9dea79ee
3472,20,0x7ff91aaeae7968bfced57181594089a72fe19305
3473,2,0x8003bd02de70ed0df3cd6366f141d334872e6c9b
3474,2,0x800ba0f856387774808bba0cb235cc128e94185d
3475,18,0x801e12b93a570930cb68ac29f3450bc5afd78350
3476,4,0x80219c70d4a36cd682fce07cf70f7591f0629469
3477,2,0x8034523ebd7350f1b0cc942ab9d02a2bc6df8a2f
3478,14,0x805054c222f2d242a394a20ac98c8b53dbeaf805
3479,6,0x805b1a753a13f3a8106bce41ecdad89842a4f4d4
3480,332,0x80629de4ea833c62597964fd1b09e9d097f9c2b2
3481,38,0x806315931b7f761f74793bcab917214fadf94a91
3482,19,0x8072b4a58730cf0abe5e7461212a03d7a307b453
3483,2,0x807bc8692c1475a6dec80e4c9fd538729062ab9f
3484,4,0x808c9f8b9df07faeac23d231676890b7ffec837e
3485,201,0x80a03dbf383c6fdd96fb95d1a24d63c7b6d02b08
3486,1,0x80a299a3e4412d6bec705ed05b89a785c89e028c
3487,762,0x80a3b7a040b48698321b8d11f71714cdcb83b9b0
3488,437,0x80a7747adadd60de888da9d7e9054e8d33817d02
3489,15,0x80a8ac61ed4f40b9dd961afa9071018b031e8392
3490,8,0x80bb174e2bf5f69d405c7b391c28f508d090011c
3491,2,0x80c7c627c127b5d094580452469ee9ddf4fa17b4
3492,2,0x80ccb055e09cf435d5f5747170e52ec312b9388b
3493,1,0x80cd5dda99e6119bccfc95321cca9d0a71b6fe29
3494,10,0x80d9f203be5a140a37ae1d1ead51600ae91af735
3495,582,0x80db7ddb411b5ad1a8ae5e579baee292afe1af2e
3496,3,0x80e6f93ffc6051214da2712523a074dc7af60929
3497,20,0x80f61859b7bb45787ab7b0475c752f4605af14b5
3498,2,0x8103077117cb7a54862e6677580eeb2f871e73c5
3499,505,0x810ccbeacd3f139a956d69eac47ef0cb89591c88
3500,136,0x811088506b3a94d2f1912a456910df72224d942c
3501,6,0x81117125f3790078ddfd428e1a9179f61c29567b
3502,31,0x8129c94d2f2b18fa4b63bd0a3b64ede4823374ae
3503,1,0x8151fd8c84e7d3003071a1b0abd04ecb7347dd08
3504,299,0x815537cc9c4e54f232389e71c6413fef905515c9
3505,9,0x816d4c0c925aa1fb7bc971726affc4ed313d1d63
3506,2,0x816eb222035912c8e4f3a1c0ca5a882c6fb161ef
3507,448,0x8186aaf804c7a6b301e73bf58aca37b5968ca0bb
3508,1,0x818b9b9b207b04a30c10e1c3706a032c7e5091c2
3509,169,0x8190469081e3ca01bbc02f9cabbc14d401d1c9ab
3510,134,0x8193f160761df969ff9f3eae4432efd7fe3d3736
3511,1,0x819a5236752ce1aad8d4d255a04980216f494a23
3512,1,0x81a65b61f645a1864470aedae31ebcbad32db50d
3513,2,0x81b08ad35efb811adc164c95c0d1399178a72493
3514,57,0x81b67266fefb593f0b1f39d447895fa1aa6ef724
3515,102,0x81c222e81caca4d89fc80b27cf6beab5e26c8cc6
3516,1,0x81c4b663ff7261e10057bd47e333b0041d58fa54
3517,5,0x81c87faf3c1aa583434b3929b21a8aec2a7e8042
3518,4,0x81dd215356db2433999bc66540ee35f48e5b1052
3519,5,0x81dff9a355252d4051103aedd6a8d5502d0a1671
3520,23,0x81e5ac46def4654c85a2da7dcf83c64c7c655d63
3521,1,0x81e8801bce2f8e7989d3149a7d9a21d46163d5a9
3522,11,0x81e8d9f3fb921ee2939994cefc671c0dad6317fd
3523,8,0x81e97f557f5ba88c8d244e2a6b641dcebab47474
3524,5,0x81ed4c64b1809a7e859cc746ba10f8e777358941
3525,11,0x81eea4f3857f4b80e3a34359ae08eaf6f68f945c
3526,1,0x820e0d55b2a338cacbcdda43bb59b9954e104e8b
3527,2,0x8212c9ae2adfcc082718697ac5d0c2c53c6596a1
3528,3,0x821a8fd6d8c4fec5a63c1cad34295bf9fd047780
3529,3,0x821ea011f09fccc520e5c364db03242ef495fbba
3530,773,0x82409ff5a7d68b9f85ba9c3f1d8cc1d0946a0613
3531,2,0x824cf1ca90db5c96a184b04ad258904627f8eb80
3532,27,0x824d0eba9a4f6f71f088975fa9f45fac793ad264
3533,88,0x824f10f79cd34756a1874d06889151eeb2a76c93
3534,37,0x8251c0d706119f245e7e2871d0e59b64ab032fc3
3535,64,0x82637d3bd84f5e255a989ed0e6763a2ef04946c0
3536,418,0x8268cf783c5809da09035bf63c6a518328c27e58
3537,327,0x826be0f079a18c7f318efbead5f90df70a7b2e29
3538,41,0x82726d157b2143ea3586e7809f6132d39e40248b
3539,2,0x8277b8a2474eb401d2ae1e2ad122fa8c143ae75b
3540,12,0x827ce9caf11bb96cf4b33af2947f552e515e1194
3541,15,0x828da635ded8d198bc814f43a9ed221dc65e1f04
3542,1,0x829184ef256ca980e5c0835651de228d9eab1eee
3543,2,0x8298c75155c9ff043a63b52cf703e4c8b1bf7446
3544,2,0x829913eb7f53f9ee92c6aae755163cd64f0af377
3545,16,0x829bd889edd5497acd9430b63650839362d07232
3546,42,0x82ab6e37e4a1255331ea83a2cebd4b9690db27fb
3547,10,0x82b132c9e4fb6069b538bb349d8ac06d76bc7e9a
3548,1,0x82b3d92faa0d863a85f3ef02bcbfb3b5d4d6227c
3549,8,0x82bc7687c5c05b89c6ef9c19576bca5007a50cf1
3550,6,0x82c82a38c0093747f32dc453ea9f7a03f9701551
3551,2,0x82dc7250c473d099ff58ff22dd2835549db94405
3552,16,0x82ecd70334f407313998f116b8bc35e63db4cbe2
3553,17,0x82f09246f3bb2479faaa3afb432799a745829901
3554,143,0x83003d1b9d4e47296ee1ca6667af26c8e8e3d4da
3555,86,0x83025a9d26d79cdccbc1de5a9e0807d5bdce37b3
3556,579,0x83064e29b99076692ee89a80ba88e906df5eb3f5
3557,1,0x83119cceead74fd4309f6b38038623fa8d5d9172
3558,4,0x8314e35f3f68ab0cc7f7022eab16faee2f1982e7
3559,12,0x832073e6635604d3d15fddc9d34014587ad2557b
3560,245,0x8328e993824843a5348e1c1a9194925f468d7dee
3561,38,0x832cdf3c7fb0c38f95c8119b2b887d2db65daa9e
3562,52,0x8332f42f02ef59d9425bd291f5901736bed1f801
3563,9,0x83345297be8b3391d61921d08bf154f7ebddfa9f
3564,62,0x8356cf58d69bcb55d345287006b8be411bc7e7f0
3565,1,0x836608e6ff5f43cb8d10fda62d223c2a2432d567
3566,80,0x8369b9defc618e5c7d9649ae523bbe92eea0e39a
3567,3,0x8373aadfc893d3e2661f569507c9ceb0f017bf77
3568,2,0x837b96ef6c7bdcb31326f05305fef6317763e8d4
3569,1,0x837db9332e7dc29aa241936c3e2b7be63264e337
3570,4,0x838f907f826ad5f832ebb8e28ea54e2c4ca96486
3571,3,0x8391d31724a02034f5bc250d26583bc12c294d2d
3572,805,0x839271ef8feba0466cea5cfae4daa991c3435e91
3573,5,0x83991eb46af016d7849bf6065b6ad40c4a031475
3574,2,0x839e60c3e6bcf714b00720746e9bbf9a3148a3ad
3575,83,0x83cb11e87a39e78447ea96b3ce5d7a036ba248b4
3576,7,0x83ccbe213d0c5c8b3e6e0060296d991bea5a1757
3577,30,0x83da1f49801098613f9f552575c965b2621c847e
3578,6,0x83da2a0c2feaaa71436acab44f99046467ca5430
3579,6,0x83ee01ddf5d8ebf0c408d84c5a1710d4410c4525
3580,24,0x83f42d3ed66b54dfccfa24e3d7e5ef53cd7c0048
3581,13,0x83f861941e940d47c5d53b20141912f4d13dee64
3582,1,0x83fa4388bf0e11dea924a78dbd61550f303f2b08
3583,6,0x83fc7a3a8d7de6c62050f9bd5a09375bf8defe5e
3584,32,0x840de9a01779bcca9b573422ccec2e2d373aa171
3585,2,0x8412cca537dd3531643b775408858d91425ba296
3586,4,0x8418d9aeea3d70efbea845816e16c1423e611dc6
3587,455,0x841c475bc0dbd4c95a7a94b65df0eda7631492e1
3588,1,0x841ccfc7ca0794c430ce892bafaa2cc04d8a7d0d
3589,1,0x8420a19696252e59d524f16bfd00758a41fbe7e8
3590,3,0x842112ec5d850d5e27eb6576a295dd12db58ef84
3591,5,0x8431a008e0d42fa051f8cccdd560b1e4b1835a81
3592,25,0x84369aa6cb74b7beb15e9fd41fe56573974c6ada
3593,3,0x843e24fc4b3f2c253d36d1c46c19274a9fabbcd4
3594,1,0x844794dba33230236ae88965759c5951e838b520
3595,129,0x844a71c85b7d28a8e3881221cc0d91ec167352b0
3596,39,0x845b6d99f8cf7ac735c92827e21d59f0d747069b
3597,15,0x84649973923f8d3565e8520171618588508983af
3598,1,0x846722866d90175f07cd18cc2508d9188ac7367d
3599,22,0x848546c61b054345719344615d4c8a0bd7ae1329
3600,2,0x84857a91a2242bb4cdf7d66c7072a24f4ce1b7a9
3601,4,0x84914aac74106fe9262d68d7a94866ca85efd3d8
3602,472,0x849a4f113d66a41ed0f3266b014dab1311e69a33
3603,8,0x84a137d302bc314565dd352143d36d6b4185f737
3604,1,0x84a26897e354323a8d602c5b0808d334a6ddb9dd
3605,4,0x84ac9de807cefa7205b53108c705744da523f901
3606,20,0x84b1efe8d4f30292badf3fb99f58a8b4bbd8673e
3607,1,0x84b282a7c1d6da8db75a30782f2b55244136f022
3608,1,0x84b327afc755ec31186ae025d1133d08ff15f6a2
3609,109,0x84b774606dec0af8ff134fc7c6c4d99e5221c1a7
3610,3,0x84b97c0b2f5ebe5e19df3ea4c0d19f91125835a2
3611,13,0x84c191dcfd652f6b1012bde262aaa933a793e56f
3612,301,0x84c6c8b5ad214fea557a3131010017554b0d779e
3613,2,0x84cc34992de6e4eb6c6aad95e5b4e9be9020cb2b
3614,77,0x84d96968235a6a60d4f7bfaa77112bcf02e739ca
3615,51,0x84db2284c3831359a9dfaa55a43d1e95bfe95c57
3616,6,0x84dcb96590b0a90268ec72dc1f426ce70445476e
3617,8,0x84f2ec0f42078ebd69b02ad3d2b9a02a2c6c63c9
3618,4,0x84f5c6cd0ccd86b3a7fc1d578c38fb03b9ba7cad
3619,2248,0x84f764445555fbde0209b00b32ed85b6ccc33263
3620,3,0x84fc5a86f4f062a7fa29248a70d905f56145632a
3621,423,0x850e277d20f4b014959505237a3fdef12b7cdd07
3622,4,0x8511d24ef8e66106fb5333ae2656a27deacb4702
3623,1,0x851c0d62be4635d4777e8035e37e4ba8517c6132
3624,4,0x851f386fe417dcace88ac5bd686782217366b805
3625,54,0x8528d70087741aee20b3ed69c9f30420866ac982
3626,6,0x8536de095e4102f756cd2a77f2f63ec287938b62
3627,18,0x8558cdb73eed83e49c2b3700e31c7e4f8fb030d4
3628,2,0x855f6ba6a3cf78ff74a22954947fa2e1ca0892c6
3629,2,0x855fa5f81daae55a791d8f12771a1bac473f90f6
3630,2,0x8572f2939d538f88281e7c59d98701e3a6a1d981
3631,2,0x8580cde4053d0f241f2a19d743f254ce77206978
3632,21,0x85813c1d9dd4338f296e820001d30bf99550a2cd
3633,22,0x85831f0d90ee01c2d342b91fe6797f0ccb27420f
3634,390,0x85905b40a61fdbadbb4372bb3ef4e9da60ebc98d
3635,11,0x85954b8c547aec4156d0ea100461c88100129fd5
3636,7,0x85b92faa0f0462cd740260525065f1546e03eea7
3637,70,0x85ce2a5997ef7e3a04f339026c46b1ae9d2405b9
3638,13,0x85f2c98bdceb92b782d0b6a9c3f9a0c5371daaee
3639,1,0x85f61ac45ff4f11636b3a279769e7445c13f9eee
3640,434,0x8604defa49ecb0da0bfcafc7b72efed93174f8c8
3641,151,0x8610e7e131ecc29b1edc1eef2f7fd6df2b6400f9
3642,9,0x8614f300e1ded998a7cad360f49c9a36abfe88a7
3643,31,0x86250c2ca9aa91e66cf6ec2925278ce89b89fe1a
3644,16,0x863fe5b3cb1714e5c7acc8de1646d33d1421e112
3645,5,0x86472cb0871e6db303c4d809eadf18f44ba1d6df
3646,7,0x865b59fee0fd5230bed5cf9d0a15151c21bf0499
3647,1,0x8668d36a6632aabcd64e58ae0033442c4e82f01a
3648,1,0x866d3579d51388c7800712ad8e7a33424494a39f
3649,1,0x867107a4488e69a9d96592d1abbbaef4daab4253
3650,21,0x8679d106fabd72f9c585d4d61c5071df955e3b2f
3651,57,0x86944a54db88ebf12d789097efaefe0a45c4a8eb
3652,1,0x86a2f1ebef3f97246343d9cd26e68b4eab64ee22
3653,3,0x86aef86585ef3487e7a0777e211e4518bb587dda
3654,13,0x86bf06a62dbeba8c9461f528a7d1b0cacd292d24
3655,18,0x86c9a4e87dd179a7715deadea7cb590251d48833
3656,4,0x86d594426250d8aa3e5ac66da671f79dea438aa3
3657,14,0x86dcdac9ac096332ab5dba1c03ac50eb6555280d
3658,1,0x86e19d8441c37c0a37ef45b7f499a57672f68094
3659,1,0x86e7cceb00ba06f060144deb8ddc4a26703ca59d
3660,8,0x86eeee21dcc533e0a2e07ea834c2d3a38aac667a
3661,4,0x86f2ee1fc531eea5879fdd1f6e7b6dc93b6ffea7
3662,302,0x8703a8dcde11f43c558accbb20c383c75e4da2c4
3663,1,0x8709e1547fcddab7030e64c0ea8dd35b7f6e20f6
3664,4,0x870ed07623862226e05f1db2456bde518a14b649
3665,4,0x872068e789b865960e5cd68b43539444e90e3eee
3666,5,0x87273b0b646c3c3581f7ea7279b98c0e54e83951
3667,1,0x8727ccbe3cf38d07b30b779ae4327d18466f56fa
3668,201,0x873dfcbbc61ef7ebadb652adb98df9f69399b70b
3669,361,0x8740d9ec65b40be5ebb84bd22607e81260fe3a3a
3670,8,0x87420dd0570ddf1b58e794589574dca1b614735d
3671,7,0x8747ecadab139c82ea37bd4a7294752a25017e98
3672,6,0x8756c0f5ef25afd5c4b18900498aa50b4cb230df
3673,121,0x8760e565273b47195f76a22455ce0b68a11af5b5
3674,2,0x87631c5745f41ed15a4e3fac8e2a86c2d9b87647
3675,15,0x8768c918ade633dd0bbee6ccf6fd0bd7aa25ce3b
3676,1,0x876c616c27016d8e9585ed6a403ca622a0bf00d5
3677,2,0x87749f2cb8bc7f2035a87576595e01525cac4a01
3678,9,0x87771738754896556eb349f024e497ff73431905
3679,65,0x879cc1bb519374c9a8d499ccae5a4cf1c4f6ce5b
3680,2,0x87a1320a7dee98352d31191817cff5349fb77a5f
3681,1,0x87bddac85b75deeeec851946dad33427aa32700e
3682,1,0x87c0c0a2d4b9e39a1b6b525a2832a3e080ed6640
3683,29,0x87c53e4d38e75ca7f47b8769855402558b57d55a
3684,37,0x87ce4a830a1ba94d7a0c895aee3828a07b653732
3685,16,0x87d56d6d096575f12542c7264bf450da59628b0c
3686,2,0x87e266d62cf1c4b1953d0cb7970ed8bfa3f486d2
3687,2,0x87f3977d1eb15b716035e3baf8256d04afed3f21
3688,2,0x88057ea6000b815c9ac1915a782fde08b35d005e
3689,1,0x880a6f41505415726acb443ce6b5a57b3222967b
3690,1,0x880c3d24218046089c8b1eef3ef94c66d5ed7d13
3691,21,0x882a5bfcebf03178c4ab9220c12ebe83590714e2
3692,3,0x883feba76a64ddc002ed7994cf077a7834c32c77
3693,58,0x88448bbdea53481441332aafbdf7e849cfe20ec4
3694,1,0x8846b1298f8857c929206e9b872cf7e3a52a2e93
3695,20,0x8852ae619237638b71cc4c09f8fa6b0c5b5644ad
3696,4,0x88548fd798c70cbfcc02a2c309fffd6ac819c280
3697,8,0x8865f918eab6cbf138b706de82f332b83bbcf65d
3698,1,0x886c38816995125391c457857131c5ed2ab3e020
3699,102,0x886f2e91d761bc072f661accc925f5180a63a01a
3700,2,0x88749755c51fcdd5af17165b7be1533e0f6cfc0e
3701,1,0x8878ec23ff2f1976229b451696a121ba3a7486ca
3702,10,0x8880559fbe20053cecbc27c508c0813365a8fe76
3703,172,0x88815cee9d678b6e288fb48da3abbd4514ff06c3
3704,26,0x8889a11ccffb4fa01128bdeb6f4c20bc88c6b663
3705,2,0x888baad0754c432b20d60227a7c415df641d3362
3706,6,0x889edb6bc53281951e10fad5e5db1296c33af92b
3707,10,0x88a1c8fa7036aa58e99a0eb5009d040eb7749a98
3708,52,0x88baa8e1555a3cfeb125ef3da3d5e88e633f865d
3709,2,0x88bf5a2e82510847e5dcbf33f44a9f611f1c1df5
3710,17,0x88c5b76932a1551854520e92e5fe8815528dc1ab
3711,1,0x88cbfd9ecd427df00d4cdab335c1b5845c877207
3712,2,0x88cffc5251ed6ead677771a1a959966f6f19450f
3713,1,0x88d6665c6e26154006c4a82ee441670bb0af412a
3714,1,0x88f499033717a8a61c48217d4a34165de94aade7
3715,23,0x88fc2463ebce09822819d5fde8f0c57b95994230
3716,9,0x88fd66ee0da6b621290070e3d4cab71907db02b6
3717,9,0x891ad1935e458b5caf225e7750aa622532df49d1
3718,9,0x8920377b85f8a015bd0fa79006791537b3ea9588
3719,71,0x8923b496d365c6de1d694de37e9e11c18627dec2
3720,200,0x892857d3a0e6ca504da54470a0d71593525ebc22
3721,4,0x89285fc4988b8dafcda6a0884fa4e95119ca6d36
3722,32,0x892f3db9a6b014db5c39f8926b0cfbc4df907ead
3723,13,0x894ccde01b887c7dba5224fd447daaf1d9826bec
3724,12,0x895ceccdfdfa32b617e1c699a6b77d51bbb1e9c7
3725,7515,0x89601c127395d185f9b40fb53f53d5cf432d1fd1
3726,4,0x896037579d288f3eef37de21e19d7809d6a08a39
3727,4,0x8962ea1ba32c8fecbf36f96a03687bc3c34fd270
3728,24,0x8966fdf202807726c4686a69e3b41f2f8ec5a19f
3729,20,0x896af07aaed28791971827d9d1445159501f8975
3730,10,0x896b2bb4d6c622a61fe2303efb68018e5c5b4303
3731,111,0x896b91836ac899fbc107c8d496eb1b96ed48d2c8
3732,1,0x896c8463e03b5677a43533ed66bcc3938b1168a6
3733,1,0x8972a9f34ba1af200730f9beb15a9bb492a197a6
3734,46,0x89747466b15b4efa5d270f5992d6a41b569aae62
3735,3,0x89753f0611b9c3f5260647c88923146fb1507ae5
3736,35,0x897b93c8b75b9b29b768ec37e339ee84c17386ff
3737,47,0x897d309b674a3d5b27c220c6bd94e6b47342b922
3738,36,0x89823115b8d7571bd16f123150d29b9b71dfa106
3739,8,0x8995e2a7dacb26c2b20a5388fc802e5c414b0d21
3740,1,0x89a7db352e261198bd607de7fe8fe45b93a94d2e
3741,5,0x89a953aeac9e8b220eadf0551329265e9e4e5f72
3742,4,0x89abb416dace2d6d74b9016a6be0435046c07352
3743,80,0x89abb6a8776a274471c4904d3695ad5aaa4e739d
3744,4,0x89ac7264ee4c16f321fc6e987879ed050d7d7c51
3745,2,0x89b1ebfff2b035ace1833996a730e30706174ad9
3746,321,0x89b7f3c7b61ca77cdf515095ff194df82636f2f5
3747,66,0x89b8992aec28d34ed8579fde2b10b872dd26e617
3748,23,0x89b8d6cb8f883bcc20c1963e83d3f29df72eaab2
3749,5,0x89be660c4f9ef474a6b3cf1a9e5b12cb7bbe64d5
3750,5,0x89c453dc58970285e46fcf5fc2f73053fd0a5945
3751,4,0x89c5a745cf4e0a4dccedb576ace183d170641c85
3752,773,0x89c8121115955831056958861c6800f0298b820a
3753,7,0x89ccc2ed5023774fd8368a97a446ed2683ab853a
3754,272,0x89d5a0c2aa3fd258227101e8d3a7145df3f2b697
3755,1,0x89f3ad6ba6a5ee5fc5602f977b5aec5bf7e64745
3756,3,0x89fb8dfba090358eea7c9cd9d06ddec0e0435f8e
3757,26,0x8a00e8358ae8ebfe1cec2f7dcaa1b4eef774b10b
3758,2,0x8a16f98775db38a7d113f57a563f9c752f97262f
3759,11,0x8a193e2b660547a7b01eee6a57442df0b2003113
3760,2,0x8a223a7bcaf6b852c46be5b79de3975edf746e61
3761,2,0x8a2c7a7e9c8fd7134ecbd11513c4903bfacaf678
3762,5,0x8a311b0bf4bb0f38a1fdd9e2f4de973ddf9ce5ae
3763,62,0x8a39f876c0b5d76af9bc4e01f2921abad598cd6d
3764,11,0x8a3e4ede69fed77fb22822ea663183980c3c1823
3765,225,0x8a3f243ead97623478869a1accc82d7429fe2845
3766,44,0x8a484aa05cb6fc76f19060bf8171f7294e1f7d24
3767,203,0x8a4b89d76a1a745a4a1adebd3793253fba0adadc
3768,204,0x8a53b8b59877df193c6dae7b8d1d38251af563cf
3769,3,0x8a5bf5ca407eaf3846bada75e4b61e5693607ad3
3770,3,0x8a5e400a1ad21243b1404e01fe0c1b674a952478
3771,2,0x8a70d130bf7239d8fee6594a0d03950e7fe27dc2
3772,8,0x8a719715360a09b814ea7f2d5a9f2744fb05f677
3773,51,0x8a8f00438d53e09c3c5813d42cabf3c8a912cf70
3774,157,0x8a8f529ff463ed070453d5bf0f24ad0bc72afc56
3775,3,0x8a8fd287f9c0d69c8d749b32e10a1e0a96dedcf3
3776,8,0x8a9aedc8e264c9606a9c667ea44f584c9bca1c26
3777,12,0x8aa7f99b4d9765b09ec7d41fac640dca0f36fe78
3778,54,0x8aaa6070160431e477c9497c219602649ee48b14
3779,4,0x8ac53f77a4cd29171c9bad329a70f57bcc8c2a0f
3780,7,0x8ad975d20bcd97ac264decf63822a8bbb8463b88
