datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2021-05-23T00:00:00+00:00,SpookySwap,6.894036717,94213905.78,0,94213905.78,388000.8194,0.004118297,36.91371703,0,5.537057554,0,48503331.74,34349655.27,68699.31055,58394.41397,10304.89658
2021-05-22T00:00:00+00:00,SpookySwap,8.534451504,116631814.3,0,116631814.3,760098.3428,0.006517076,47.90172531,0,7.185258796,0,17037466.01,26861514.43,53723.02885,45664.57453,8058.454328
2021-05-21T00:00:00+00:00,SpookySwap,12.3950814,169391182.4,0,169391182.4,1668252.643,0.009848521,72.31915911,0,10.84787387,0,72105194.5,31118901.57,62237.80315,52902.13268,9335.670472
2021-05-20T00:00:00+00:00,SpookySwap,10.66553005,145755133.7,0,145755133.7,2161665.466,0.014830802,65.23276495,0,9.784914743,0,73625415.56,30148036.69,60296.07338,51251.66237,9044.411007
2021-05-19T00:00:00+00:00,SpookySwap,16.34257905,223337685.2,0,223337685.2,2000859.486,0.008958898,104.872318,0,15.73084771,0,67699215.42,89035035.8,178070.0716,151359.5609,26710.51074
2021-05-18T00:00:00+00:00,SpookySwap,12.81608294,175144589.5,0,175144589.5,2870194.455,0.016387571,96.4159052,0,14.46238578,0,103743042.5,31984232.94,63968.46588,54373.196,9595.269882
2021-05-17T00:00:00+00:00,SpookySwap,14.22972204,194463381.4,0,194463381.4,1818220.896,0.00934994,114.1287884,0,17.11931826,0,89032379.75,30240105.25,60480.21049,51408.17892,9072.031574
2021-05-16T00:00:00+00:00,SpookySwap,14.20053128,194064460.5,0,194064460.5,1415407.91,0.007293494,117.5924252,0,17.63886378,0,93493243.97,30793594.08,61587.18816,52349.10993,9238.078224
2021-05-15T00:00:00+00:00,SpookySwap,17.45460183,238534588.7,0,238534588.7,73307.64029,0.000307325,149.9322356,0,22.48983535,0,90630852.62,23862341.25,47724.68251,40565.98013,7158.702376
2021-05-14T00:00:00+00:00,SpookySwap,14.2233343,194376086.6,0,194376086.6,1068589.26,0.005497535,125.0449154,0,18.75673731,0,92826182.31,34401118.32,68802.23664,58481.90114,10320.3355
2021-05-13T00:00:00+00:00,SpookySwap,14.2233343,194376086.6,0,194376086.6,1068589.26,0.005497535,132.0035308,0,19.80052962,0,58511705.06,36506248.57,73012.49713,62060.62256,10951.87457
2021-05-12T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,240.1103699,0,36.01655549,0,20636018.09,33485240.78,66970.48156,56924.90933,10045.57223
2021-05-11T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,257.2524229,0,38.58786343,0,60297397.08,24480318.82,48960.63765,41616.542,7344.095647
2021-05-10T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,269.4695689,0,40.42043534,0,68169678.69,22952291.25,45904.5825,39018.89512,6885.687374
2021-05-09T00:00:00+00:00,SpookySwap,24.165549,330246392.6,0,330246392.6,1475221.025,0.004467031,282.3695057,0,42.35542585,0,7217222.419,21393522.17,42787.04434,36368.98769,6418.056652
2021-05-08T00:00:00+00:00,SpookySwap,22.44720554,306763510.9,0,306763510.9,713413.9801,0.002325616,274.82003,0,41.22300451,0,80600798.24,23949327.28,47898.65455,40713.85637,7184.798183
2021-05-07T00:00:00+00:00,SpookySwap,22.07108735,301623479.7,0,301623479.7,9890925.047,0.032792291,288.7704366,0,43.31556548,0,57412829.2,16347513.84,32695.02768,27790.77353,4904.254152
2021-05-06T00:00:00+00:00,SpookySwap,20.33466481,277893529.3,0,277893529.3,3296016.265,0.011860716,275.8981257,0,41.38471885,0,47209087.23,25551794.24,51103.58848,43438.05021,7665.538272
2021-05-05T00:00:00+00:00,SpookySwap,15.58511808,212986223.7,0,212986223.7,7041650.355,0.03306153,233.2854142,0,34.99281213,0,35775555.03,18017139.27,36034.27853,30629.13675,5405.14178
2021-05-04T00:00:00+00:00,SpookySwap,15.58511808,212986223.7,0,212986223.7,7041650.355,0.03306153,249.3683831,0,37.40525747,0,47280881.97,22467742.92,44935.48585,38195.16297,6740.322877
2021-05-03T00:00:00+00:00,SpookySwap,,,,,,,,,,,42290198.31,13667838.86,27335.67773,23235.32607,4100.351659
2021-05-02T00:00:00+00:00,SpookySwap,,,,,,,,,,,41965200.1,11519679.62,23039.35924,19583.45536,3455.903886
2021-05-01T00:00:00+00:00,SpookySwap,,,,,,,,,,,30027565.46,14633330.02,29266.66004,24876.66103,4389.999006
2021-04-30T00:00:00+00:00,SpookySwap,,,,,,,,,,,2482205.409,16789879.02,33579.75803,28542.79433,5036.963705
2021-04-29T00:00:00+00:00,SpookySwap,,,,,,,,,,,2840553.858,8514338.986,17028.67797,14474.37628,2554.301696
2021-04-28T00:00:00+00:00,SpookySwap,,,,,,,,,,,2448471.312,17032068.77,34064.13755,28954.51692,5109.620632
2021-04-27T00:00:00+00:00,SpookySwap,,,,,,,,,,,2448471.312,8941451.53,17882.90306,15200.4676,2682.435459
2021-04-26T00:00:00+00:00,SpookySwap,,,,,,,,,,,2649068.375,9904035.002,19808.07,16836.8595,2971.210501
2021-04-25T00:00:00+00:00,SpookySwap,,,,,,,,,,,2652063.083,4594621.965,9189.243929,7810.85734,1378.386589
2021-04-24T00:00:00+00:00,SpookySwap,,,,,,,,,,,3231734.804,3145547.678,6291.095356,5347.431052,943.6643034
2021-04-23T00:00:00+00:00,SpookySwap,,,,,,,,,,,2851193.028,5873012.157,11746.02431,9984.120667,1761.903647
2021-04-22T00:00:00+00:00,SpookySwap,,,,,,,,,,,2902380.111,1096385.094,2192.770188,1863.85466,328.9155282
2021-04-21T00:00:00+00:00,SpookySwap,,,,,,,,,,,1371453.693,662434.4411,1324.868882,1126.13855,198.7303323
2021-04-20T00:00:00+00:00,SpookySwap,,,,,,,,,,,1371453.693,575486.0484,1150.972097,978.3262823,172.6458145
2021-04-19T00:00:00+00:00,SpookySwap,,,,,,,,,,,1275251.366,487091.1246,974.1822491,828.0549118,146.1273374
2021-04-18T00:00:00+00:00,SpookySwap,,,,,,,,,,,53423.36033,405510.9317,811.0218634,689.3685839,121.6532795
2021-04-17T00:00:00+00:00,SpookySwap,,,,,,,,,,,,89999.12638,179.9982528,152.9985149,26.99973791
