datetime,project,price,market_cap,market_cap_circulating,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,revenue,revenue_supply_side,revenue_protocol
2018-06-16T00:00:00+00:00,Ethereum,485.4328365,48591417578,48591417578,1129671620,0.023248378,,,339.3408994,339.3408994,286243.567,286243.567,0
2018-06-15T00:00:00+00:00,Ethereum,516.6441704,51705041672,51705041672,1634517038,0.031612334,,,354.6601758,354.6601758,292681.994,292681.994,0
2018-06-14T00:00:00+00:00,Ethereum,474.859113,47513487722,47513487722,1330197064,0.027996199,,,321.1592251,321.1592251,270868.5484,270868.5484,0
2018-06-13T00:00:00+00:00,Ethereum,495.0763559,49526210495,49526210495,1183551768,0.023897483,,,329.15754,329.15754,230946.1737,230946.1737,0
2018-06-12T00:00:00+00:00,Ethereum,529.1308298,52922017101,52922017101,1163129333,0.021978175,,,347.6215259,347.6215259,228671.8322,228671.8322,0
2018-06-11T00:00:00+00:00,Ethereum,522.9980387,52297773131,52297773131,1323637043,0.025309625,,,340.5404448,340.5404448,250582.0564,250582.0564,0
2018-06-10T00:00:00+00:00,Ethereum,581.1212497,58097979895,58097979895,704024660.5,0.012117885,,,371.4772047,371.4772047,228905.6082,228905.6082,0
2018-06-09T00:00:00+00:00,Ethereum,590.4981452,59023188217,59023188217,774931924.1,0.013129279,,,368.884841,368.884841,261719.0299,261719.0299,0
2018-06-08T00:00:00+00:00,Ethereum,595.1261407,59473431631,59473431631,987621968.4,0.016606104,,,368.1962443,368.1962443,328804.7268,328804.7268,0
2018-06-07T00:00:00+00:00,Ethereum,598.2160985,59769818240,59769818240,883508366.8,0.014781848,,,368.8412475,368.8412475,380341.6276,380341.6276,0
2018-06-06T00:00:00+00:00,Ethereum,600.678279,60003382388,60003382388,981693246.8,0.016360632,,,371.5922146,371.5922146,489864.1719,489864.1719,0
2018-06-05T00:00:00+00:00,Ethereum,586.575976,58582699276,58582699276,998788030.5,0.017049198,,,367.8626932,367.8626932,385361.1348,385361.1348,0
2018-06-04T00:00:00+00:00,Ethereum,609.2946747,60839012157,60839012157,960786811.9,0.015792282,,,383.0949127,383.0949127,435699.7129,435699.7129,0
2018-06-03T00:00:00+00:00,Ethereum,583.1316392,58214660996,58214660996,917573393.7,0.015761895,,,366.7925476,366.7925476,365310.4493,365310.4493,0
2018-06-02T00:00:00+00:00,Ethereum,573.8335505,57274516594,57274516594,988913896.7,0.017266211,,,358.788349,358.788349,356833.8486,356833.8486,0
2018-06-01T00:00:00+00:00,Ethereum,571.7271135,57052511798,57052511798,1016848280,0.017823024,,,358.1839981,358.1839981,506916.0311,506916.0311,0
2018-05-31T00:00:00+00:00,Ethereum,555.349151,55406697682,55406697682,1076970537,0.019437551,,,353.2886625,353.2886625,618015.1344,618015.1344,0
2018-05-30T00:00:00+00:00,Ethereum,561.7406615,56032720819,56032720819,1304128811,0.023274415,,,363.8381445,363.8381445,482871.3027,482871.3027,0
2018-05-29T00:00:00+00:00,Ethereum,511.6158804,51022311777,51022311777,1349222686,0.026443778,,,334.0256231,334.0256231,465603.7932,465603.7932,0
2018-05-28T00:00:00+00:00,Ethereum,565.9260648,56426783299,56426783299,936703218.9,0.01660033,,,372.6058569,372.6058569,443059.3483,443059.3483,0
2018-05-27T00:00:00+00:00,Ethereum,580.4834598,57866488202,57866488202,793211715.5,0.013707618,,,385.9289337,385.9289337,311842.2499,311842.2499,0
2018-05-26T00:00:00+00:00,Ethereum,582.2793863,58033414970,58033414970,1130488778,0.019479963,,,387.1980121,387.1980121,348460.1336,348460.1336,0
2018-05-25T00:00:00+00:00,Ethereum,597.8487719,59572815257,59572815257,1578836654,0.026502636,,,399.6246358,399.6246358,398233.844,398233.844,0
2018-05-24T00:00:00+00:00,Ethereum,581.2411881,57906139337,57906139337,1636502158,0.028261289,,,390.3211861,390.3211861,431731.7316,431731.7316,0
2018-05-23T00:00:00+00:00,Ethereum,641.1003511,63856048465,63856048465,1134342773,0.017764062,,,436.6896684,436.6896684,451522.6401,451522.6401,0
2018-05-22T00:00:00+00:00,Ethereum,688.9132212,68604235450,68604235450,914750523.9,0.013333733,,,477.9886914,477.9886914,495623.0491,495623.0491,0
2018-05-21T00:00:00+00:00,Ethereum,703.8146666,70073661062,70073661062,964430376,0.013763094,,,499.9171459,499.9171459,476760.2649,476760.2649,0
2018-05-20T00:00:00+00:00,Ethereum,685.846754,68270520549,68270520549,955540974.6,0.013996392,,,495.4809155,495.4809155,431448.8163,431448.8163,0
2018-05-19T00:00:00+00:00,Ethereum,686.2132687,68292780311,68292780311,1140013811,0.016693036,,,503.3537359,503.3537359,460206.627,460206.627,0
2018-05-18T00:00:00+00:00,Ethereum,665.6275313,66230317444,66230317444,1148132529,0.017335453,,,498.4860985,498.4860985,518615.8971,518615.8971,0
2018-05-17T00:00:00+00:00,Ethereum,702.4531187,69879914022,69879914022,1283393782,0.018365704,,,542.1920945,542.1920945,527896.0074,527896.0074,0
2018-05-16T00:00:00+00:00,Ethereum,703.1556815,69935482264,69935482264,1318045202,0.018846588,,,560.9296606,560.9296606,506559.3701,506559.3701,0
2018-05-15T00:00:00+00:00,Ethereum,727.8026816,72371889346,72371889346,1747256249,0.024142747,,,600.3567746,600.3567746,475807.1797,475807.1797,0
2018-05-14T00:00:00+00:00,Ethereum,726.8719105,72264507768,72264507768,1358354340,0.018796978,,,618.5745272,618.5745272,484881.852,484881.852,0
2018-05-13T00:00:00+00:00,Ethereum,683.1702676,67905759627,67905759627,1574237121,0.023182674,,,597.2378739,597.2378739,381851.4722,381851.4722,0
2018-05-12T00:00:00+00:00,Ethereum,675.2917525,67108755487,67108755487,1867453051,0.027827264,,,602.382937,602.382937,341846.0662,341846.0662,0
2018-05-11T00:00:00+00:00,Ethereum,717.4128744,71279821649,71279821649,1329169268,0.018647202,,,653.7612812,653.7612812,490453.3614,490453.3614,0
2018-05-10T00:00:00+00:00,Ethereum,743.6398157,73870430059,73870430059,1517875906,0.020547815,,,705.6709432,705.6709432,535271.7463,535271.7463,0
2018-05-09T00:00:00+00:00,Ethereum,744.3248257,73923190963,73923190963,1562833108,0.02114131,,,740.6184253,740.6184253,390991.0613,390991.0613,0
2018-05-08T00:00:00+00:00,Ethereum,748.8131414,74353698902,74353698902,2808727749,0.037775226,,,770.2060497,770.2060497,373062.1582,373062.1582,0
2018-05-07T00:00:00+00:00,Ethereum,785.8927435,78019321357,78019321357,1742487117,0.022334046,,,836.7248947,836.7248947,331835.6424,331835.6424,0
2018-05-06T00:00:00+00:00,Ethereum,807.0673292,80104681673,80104681673,1617671981,0.020194475,,,881.5174243,881.5174243,300901.0737,300901.0737,0
2018-05-05T00:00:00+00:00,Ethereum,777.907647,77194381804,77194381804,1967182624,0.025483495,,,862.2273988,862.2273988,347796.2375,347796.2375,0
2018-05-04T00:00:00+00:00,Ethereum,781.4257805,77526578542,77526578542,1005515084,0.01296994,,,894.2303802,894.2303802,427506.2663,427506.2663,0
2018-05-03T00:00:00+00:00,Ethereum,676.5525639,67108704082,67108704082,1153897333,0.017194451,,,805.7544151,805.7544151,443480.3009,443480.3009,0
2018-05-02T00:00:00+00:00,Ethereum,665.2257861,65971279396,65971279396,1342793449,0.020354213,,,830.2663697,830.2663697,327068.4706,327068.4706,0
2018-05-01T00:00:00+00:00,Ethereum,662.7327358,65710538602,65710538602,1271088004,0.019343747,,,856.4507274,856.4507274,298710.1146,298710.1146,0
2018-04-30T00:00:00+00:00,Ethereum,680.1204954,67420561666,67420561666,1180427165,0.017508415,,,904.8136671,904.8136671,377938.3362,377938.3362,0
2018-04-29T00:00:00+00:00,Ethereum,672.5969368,66660769651,66660769651,1170961463,0.017565976,,,929.7717674,929.7717674,376296.5842,376296.5842,0
2018-04-28T00:00:00+00:00,Ethereum,641.9936056,63614677084,63614677084,1327872538,0.020873682,,,921.5830758,921.5830758,354221.8642,354221.8642,0
2018-04-27T00:00:00+00:00,Ethereum,657.0577935,65093958670,65093958670,1616604527,0.02483494,,,974.6895739,974.6895739,315876.592,315876.592,0
2018-04-26T00:00:00+00:00,Ethereum,613.7267253,60788471583,60788471583,2772144667,0.045603132,,,935.5131293,935.5131293,306718.2921,306718.2921,0
2018-04-25T00:00:00+00:00,Ethereum,705.0276448,69817174452,69817174452,2013232706,0.02883578,,,1093.049517,1093.049517,279790.6233,279790.6233,0
2018-04-24T00:00:00+00:00,Ethereum,636.3671639,63004894796,63004894796,1175262574,0.018653512,,,1005.939067,1005.939067,337352.6533,337352.6533,0
2018-04-23T00:00:00+00:00,Ethereum,617.2024079,61094825885,61094825885,1226887274,0.020081689,,,1001.298478,1001.298478,251033.2389,251033.2389,0
2018-04-22T00:00:00+00:00,Ethereum,600.2596768,59405441433,59405441433,1412079787,0.023770209,,,975.3167853,975.3167853,222154.7311,222154.7311,0
2018-04-21T00:00:00+00:00,Ethereum,590.2719225,58403874541,58403874541,1477100076,0.025291132,,,957.4456041,957.4456041,210563.0872,210563.0872,0
2018-04-20T00:00:00+00:00,Ethereum,566.3920839,56030501149,56030501149,1223410366,0.021834721,,,912.1619988,912.1619988,274268.9543,274268.9543,0
2018-04-19T00:00:00+00:00,Ethereum,517.3740432,51170694522,51170694522,827471474.5,0.016170808,,,843.256504,843.256504,252170.5704,252170.5704,0
2018-04-18T00:00:00+00:00,Ethereum,498.4670076,49290625427,49290625427,834810907.6,0.016936505,,,819.3871505,819.3871505,221327.9936,221327.9936,0
2018-04-17T00:00:00+00:00,Ethereum,507.1103131,50134949937,50134949937,952394918.7,0.018996627,,,837.6059046,837.6059046,180684.8317,180684.8317,0
2018-04-16T00:00:00+00:00,Ethereum,525.5274445,51944970388,51944970388,1113471502,0.021435598,,,869.3280357,869.3280357,170653.6417,170653.6417,0
2018-04-15T00:00:00+00:00,Ethereum,495.1129136,48928578122,48928578122,960941082.5,0.019639669,,,805.5961704,805.5961704,155819.7328,155819.7328,0
2018-04-14T00:00:00+00:00,Ethereum,488.9921813,48313044128,48313044128,1771917383,0.036675755,,,782.608066,782.608066,159532.3901,159532.3901,0
2018-04-13T00:00:00+00:00,Ethereum,488.6054893,48265439664,48265439664,1871680189,0.03877889,,,767.4025036,767.4025036,219507.6993,219507.6993,0
2018-04-12T00:00:00+00:00,Ethereum,427.384946,42209337332,42209337332,816313720.2,0.019339648,,,664.7968823,664.7968823,187000.3023,187000.3023,0
2018-04-11T00:00:00+00:00,Ethereum,412.6893456,40749602576,40749602576,687260482.5,0.016865452,,,622.1106105,622.1106105,140123.4112,140123.4112,0
2018-04-10T00:00:00+00:00,Ethereum,398.773355,39367328706,39367328706,1095742137,0.027833794,,,588.3688729,588.3688729,121067.3057,121067.3057,0
2018-04-09T00:00:00+00:00,Ethereum,396.9817555,39182417251,39182417251,565597670.6,0.014434987,,,570.4318197,570.4318197,121796.452,121796.452,0
2018-04-08T00:00:00+00:00,Ethereum,383.4463609,37838661360,37838661360,549082514.9,0.014511151,,,528.9779637,528.9779637,112808.334,112808.334,0
2018-04-07T00:00:00+00:00,Ethereum,369.9138977,36495759521,36495759521,590720199.9,0.016185996,,,488.8584693,488.8584693,93321.84118,93321.84118,0
2018-04-06T00:00:00+00:00,Ethereum,384.4644854,37923466119,37923466119,767721856.1,0.020243979,,,480.3073875,480.3073875,130349.0744,130349.0744,0
2018-04-05T00:00:00+00:00,Ethereum,380.2819596,37503095784,37503095784,888566484.5,0.02369315,,,455.3656703,455.3656703,186895.4143,186895.4143,0
2018-04-04T00:00:00+00:00,Ethereum,415.716234,40989129293,40989129293,938277656,0.02289089,,,473.7835939,473.7835939,107219.0475,107219.0475,0
2018-04-03T00:00:00+00:00,Ethereum,384.8259823,37935548084,37935548084,725811930.9,0.019132765,,,417.4782761,417.4782761,137921.2507,137921.2507,0
2018-04-02T00:00:00+00:00,Ethereum,379.1235134,37365640070,37365640070,928418706.6,0.024846857,,,395.971761,395.971761,118292.1961,118292.1961,0
2018-04-01T00:00:00+00:00,Ethereum,395.796381,39000868214,39000868214,970454263.2,0.024882889,,,388.5790339,388.5790339,94889.493,94889.493,0
2018-03-31T00:00:00+00:00,Ethereum,395.3262633,38946452754,38946452754,1552652585,0.039866341,,,370.5737877,370.5737877,110922.4102,110922.4102,0
2018-03-30T00:00:00+00:00,Ethereum,385.3270957,37953505528,37953505528,1501135896,0.03955197,,,341.0009847,341.0009847,138655.8755,138655.8755,0
2018-03-29T00:00:00+00:00,Ethereum,443.949101,43718505250,43718505250,899161524.3,0.020567069,,,378.5718762,378.5718762,149679.6221,149679.6221,0
2018-03-28T00:00:00+00:00,Ethereum,449.0522525,44211929435,44211929435,1205007525,0.027255258,,,370.6258821,370.6258821,163693.9755,163693.9755,0
2018-03-27T00:00:00+00:00,Ethereum,487.5396121,47991343456,47991343456,1130010306,0.023546128,,,390.7872708,390.7872708,162528.5083,162528.5083,0
2018-03-26T00:00:00+00:00,Ethereum,519.3780446,51114766847,51114766847,654302263.8,0.01280065,,,402.3261616,402.3261616,212869.3955,212869.3955,0
2018-03-25T00:00:00+00:00,Ethereum,519.4855998,51114768973,51114768973,722258331.1,0.01413013,,,390.6261684,390.6261684,174404.3095,174404.3095,0
2018-03-24T00:00:00+00:00,Ethereum,538.1090292,52936241666,52936241666,1024506178,0.019353587,,,393.16457,393.16457,199991.631,199991.631,0
2018-03-23T00:00:00+00:00,Ethereum,537.7059724,52885690223,52885690223,1029637021,0.019469104,,,378.7714052,378.7714052,241968.4663,241968.4663,0
2018-03-22T00:00:00+00:00,Ethereum,561.1465342,55179662650,55179662650,1242490235,0.022517177,,,381.7406108,381.7406108,229867.4398,229867.4398,0
2018-03-21T00:00:00+00:00,Ethereum,554.209826,54486305510,54486305510,1363997499,0.025033767,,,365.4670906,365.4670906,246774.7275,246774.7275,0
2018-03-20T00:00:00+00:00,Ethereum,555.0775482,54560292402,54560292402,1668238270,0.030576051,,,353.2828872,353.2828872,211096.8364,211096.8364,0
2018-03-19T00:00:00+00:00,Ethereum,538.6905901,52938616458,52938616458,2515158737,0.047510851,,,331.3914319,331.3914319,207431.7533,207431.7533,0
2018-03-18T00:00:00+00:00,Ethereum,560.1094331,55031620530,55031620530,922526847.9,0.016763578,,,335.6453961,335.6453961,195812.8932,195812.8932,0
2018-03-17T00:00:00+00:00,Ethereum,607.8794875,59712695038,59712695038,939394446.6,0.015731905,,,354.1679441,354.1679441,172018.0971,172018.0971,0
2018-03-16T00:00:00+00:00,Ethereum,612.4435397,60148621436,60148621436,1314501765,0.021854229,,,346.6124345,346.6124345,254128.4238,254128.4238,0
2018-03-15T00:00:00+00:00,Ethereum,608.3931488,59738408622,59738408622,1222860954,0.020470263,,,337.9122569,337.9122569,240540.7348,240540.7348,0
2018-03-14T00:00:00+00:00,Ethereum,684.6415844,67211282138,67211282138,914239003.2,0.013602463,,,372.318559,372.318559,258152.484,258152.484,0
2018-03-13T00:00:00+00:00,Ethereum,695.314203,68245214879,68245214879,1041451579,0.015260434,,,371.5429345,371.5429345,270256.3848,270256.3848,0
2018-03-12T00:00:00+00:00,Ethereum,713.19533,69985307146,69985307146,1044019470,0.014917695,,,372.0030036,372.0030036,357721.2498,357721.2498,0
2018-03-11T00:00:00+00:00,Ethereum,684.9343401,67198010841,67198010841,1019304766,0.015168675,,,351.5632977,351.5632977,259629.0524,259629.0524,0
2018-03-10T00:00:00+00:00,Ethereum,710.8916533,69730146644,69730146644,1559125766,0.022359422,,,358.8490442,358.8490442,272226.7689,272226.7689,0
2018-03-09T00:00:00+00:00,Ethereum,699.1898985,68568491974,68568491974,1253573582,0.018282064,,,345.1418684,345.1418684,363222.2962,363222.2962,0
2018-03-08T00:00:00+00:00,Ethereum,752.5931712,73790376422,73790376422,1517892303,0.020570329,,,363.5160133,363.5160133,378085.2884,378085.2884,0
2018-03-07T00:00:00+00:00,Ethereum,808.4491332,79250313700,79250313700,1163651037,0.014683236,,,385.3432696,385.3432696,458662.8377,458662.8377,0
2018-03-06T00:00:00+00:00,Ethereum,840.1509955,82340571913,82340571913,996644678.1,0.012103932,,,394.7613273,394.7613273,419246.9464,419246.9464,0
2018-03-05T00:00:00+00:00,Ethereum,843.7565763,82676499794,82676499794,921438207.1,0.011145104,,,386.9056598,386.9056598,539892.6103,539892.6103,0
2018-03-04T00:00:00+00:00,Ethereum,844.2552535,82708301724,82708301724,968839520.3,0.011713933,,,375.5145936,375.5145936,476999.0785,476999.0785,0
2018-03-03T00:00:00+00:00,Ethereum,850.4429896,83297136124,83297136124,1065182064,0.012787739,,,357.1215847,357.1215847,434849.4189,434849.4189,0
2018-03-02T00:00:00+00:00,Ethereum,855.6787797,83792455743,83792455743,1046744162,0.012492105,,,346.3651652,346.3651652,628179.4185,628179.4185,0
2018-03-01T00:00:00+00:00,Ethereum,846.3652118,82862945951,82862945951,1088578649,0.013137098,,,334.5512289,334.5512289,496597.0898,496597.0898,0
2018-02-28T00:00:00+00:00,Ethereum,869.2632438,85086932065,85086932065,1185779363,0.013936093,,,328.1633171,328.1633171,637716.9904,637716.9904,0
2018-02-27T00:00:00+00:00,Ethereum,863.6502752,84519903485,84519903485,1273600055,0.015068641,,,319.5788168,319.5788168,493875.6337,493875.6337,0
2018-02-26T00:00:00+00:00,Ethereum,842.6280248,82445384433,82445384433,971919367.5,0.011788645,,,306.3030255,306.3030255,473031.3702,473031.3702,0
2018-02-25T00:00:00+00:00,Ethereum,828.723399,81068136132,81068136132,1133793474,0.013985686,,,294.4305972,294.4305972,462390.4505,462390.4505,0
2018-02-24T00:00:00+00:00,Ethereum,864.6697536,84567348658,84567348658,1553348120,0.018368178,,,298.9295773,298.9295773,522744.902,522744.902,0
2018-02-23T00:00:00+00:00,Ethereum,812.4468626,79442544254,79442544254,1255677307,0.015806106,,,271.4295082,271.4295082,536062.3137,536062.3137,0
2018-02-22T00:00:00+00:00,Ethereum,809.1296597,79118626282,79118626282,1249190217,0.015788826,,,261.0623682,261.0623682,496126.3207,496126.3207,0
2018-02-21T00:00:00+00:00,Ethereum,902.9690554,88256609941,88256609941,1376504168,0.015596613,,,283.5997402,283.5997402,623193.4464,623193.4464,0
2018-02-20T00:00:00+00:00,Ethereum,928.2902425,90713108253,90713108253,1113969169,0.012280134,,,283.4192777,283.4192777,660106.3336,660106.3336,0
2018-02-19T00:00:00+00:00,Ethereum,915.0920469,89404389580,89404389580,1443742229,0.016148449,,,265.7727065,265.7727065,615391.2778,615391.2778,0
2018-02-18T00:00:00+00:00,Ethereum,964.2765079,94190008583,94190008583,1331103327,0.014132108,,,267.75205,267.75205,701260.9176,701260.9176,0
2018-02-17T00:00:00+00:00,Ethereum,934.6767105,91279135809,91279135809,1274489448,0.013962549,,,247.1343126,247.1343126,661956.9164,661956.9164,0
2018-02-16T00:00:00+00:00,Ethereum,928.2935214,90637629786,90637629786,1674187630,0.01847122,,,234.6743182,234.6743182,565089.8362,565089.8362,0
2018-02-15T00:00:00+00:00,Ethereum,915.076543,89328231141,89328231141,1659598861,0.01857866,,,219.2456311,219.2456311,590092.2879,590092.2879,0
2018-02-14T00:00:00+00:00,Ethereum,833.7791837,81375375878,81375375878,1215799276,0.014940629,,,187.4597406,187.4597406,590971.925,590971.925,0
2018-02-13T00:00:00+00:00,Ethereum,862.7487726,84185155653,84185155653,1342080235,0.015942006,,,181.8231492,181.8231492,530492.2192,530492.2192,0
2018-02-12T00:00:00+00:00,Ethereum,817.2905244,79732678121,79732678121,1606757571,0.020151807,,,160.7678309,160.7678309,557688.1655,557688.1655,0
2018-02-11T00:00:00+00:00,Ethereum,854.3498784,83330877020,83330877020,1811750053,0.021741641,,,159.0905469,159.0905469,526507.1292,526507.1292,0
2018-02-10T00:00:00+00:00,Ethereum,871.3268829,84968804617,84968804617,1609823406,0.018946052,,,151.941577,151.941577,648241.1234,648241.1234,0
2018-02-09T00:00:00+00:00,Ethereum,807.8227505,78759712267,78759712267,2256661883,0.02865249,,,130.1382294,130.1382294,613326.6814,613326.6814,0
2018-02-08T00:00:00+00:00,Ethereum,751.8878894,73290929918,73290929918,2635662719,0.035961649,,,113.6506986,113.6506986,529331.1584,529331.1584,0
2018-02-07T00:00:00+00:00,Ethereum,785.7389155,76574516021,76574516021,5021975964,0.065582863,,,112.9446312,112.9446312,641802.6315,641802.6315,0
2018-02-06T00:00:00+00:00,Ethereum,684.3133397,66675677460,66675677460,2941430689,0.044115498,,,94.14553268,94.14553268,730394.8069,730394.8069,0
