datetime,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol
2018-07-25T00:00:00+00:00,2.36311726,590108414.1,122694275.3,590108414.1,4599315.409,0.007794018,196.5083463,40.85766035,98.25417316,20.42883017,,8969435.805,26908.30742,13454.15371,13454.15371
2018-07-24T00:00:00+00:00,2.238516606,558993625.5,116224944.7,558993625.5,4711363.473,0.008428296,192.5082553,40.02596866,96.25412766,20.01298433,,11652003.83,34956.01149,17478.00574,17478.00574
2018-07-23T00:00:00+00:00,2.244594406,560511349.9,116540507.2,560511349.9,2806383.582,0.005006827,202.4062768,42.0839474,101.2031384,21.0419737,,11977230.45,35931.69134,17965.84567,17965.84567
2018-07-22T00:00:00+00:00,2.247995158,561360572.3,116717076,561360572.3,3492140.711,0.006220851,212.1063876,44.1007769,106.0531938,22.05038845,,5851367.098,17554.10129,8777.050647,8777.050647
2018-07-21T00:00:00+00:00,2.178004005,543882655.1,113083099,543882655.1,4232148.076,0.007781362,203.0613874,42.22015681,101.5306937,21.11007841,,10793277.52,32379.83255,16189.91628,16189.91628
2018-07-20T00:00:00+00:00,2.267872437,566324249,117749114.7,566324249,3109662.533,0.005490958,213.1104102,44.30953148,106.5552051,22.15476574,,10956576.86,32869.73058,16434.86529,16434.86529
2018-07-19T00:00:00+00:00,2.304279169,575415595.8,119639371.1,575415595.8,3912930.577,0.006800182,225.8130136,46.95063383,112.9065068,23.47531691,,7426841.543,22280.52463,11140.26231,11140.26231
2018-07-18T00:00:00+00:00,2.371586052,592223207.8,123133979.4,592223207.8,4068514.781,0.006869901,240.7558471,50.05752078,120.3779236,25.02876039,,8658635.265,25975.90579,12987.9529,12987.9529
2018-07-17T00:00:00+00:00,2.302769741,575038667.4,119561000.8,575038667.4,4519578.294,0.007859608,243.4472918,50.61712109,121.7236459,25.30856054,,7395494.029,22186.48209,11093.24104,11093.24104
2018-07-16T00:00:00+00:00,2.103096402,525177021,109193857.4,525177021,2437536.395,0.004641361,228.4677699,47.50260597,114.233885,23.75130298,,4047612.729,12142.83819,6071.419094,6071.419094
2018-07-15T00:00:00+00:00,2.042678891,510089796,106056948.8,510089796,1869349.094,0.003664745,222.806339,46.32549147,111.4031695,23.16274574,,2900091.063,8700.273188,4350.136594,4350.136594
2018-07-14T00:00:00+00:00,2.044373213,510512895.4,106144918.9,510512895.4,2859317.726,0.005600873,220.9725108,45.94420524,110.4862554,22.97210262,,2708461.835,8125.385504,4062.692752,4062.692752
2018-07-13T00:00:00+00:00,2.03349475,507796368.1,105580103.4,507796368.1,3238150.638,0.006376868,216.0995491,44.93102784,108.0497746,22.46551392,,5768003.516,17304.01055,8652.005274,8652.005274
2018-07-12T00:00:00+00:00,2.10500728,525654197.8,109293071.1,525654197.8,3238821.854,0.006161507,224.3868197,46.65410217,112.1934098,23.32705108,,4533965.677,13601.89703,6800.948515,6800.948515
2018-07-11T00:00:00+00:00,2.283336544,570185885.4,118552019.2,570185885.4,2028487.89,0.003557591,243.9528522,50.7222363,121.9764261,25.36111815,,3260734.998,9782.204995,4891.102498,4891.102498
2018-07-10T00:00:00+00:00,2.556008386,638276432.9,132709282.8,638276432.9,4483152.658,0.007023842,267.3642912,55.58990039,133.6821456,27.7949502,,3439139.212,10317.41764,5158.708818,5158.708818
2018-07-09T00:00:00+00:00,3.138975936,783852813.1,162977260.8,783852813.1,3333360.287,0.004252533,323.1007353,67.17852117,161.5503677,33.58926058,,3466234.673,10398.70402,5199.35201,5199.35201
2018-07-08T00:00:00+00:00,3.125156894,780401975.9,162259768.9,780401975.9,2719750.604,0.003485064,301.220279,62.62917622,150.6101395,31.31458811,,2384581.934,7153.745801,3576.8729,3576.8729
2018-07-07T00:00:00+00:00,3.052797291,762332618.3,158502820.7,762332618.3,3713070.579,0.00487067,286.603737,59.59013121,143.3018685,29.79506561,,3443449.838,10330.34951,5165.174757,5165.174757
2018-07-06T00:00:00+00:00,3.054348068,762719872.4,158583337.9,762719872.4,3678744.742,0.004823192,281.9156228,58.61538698,140.9578114,29.30769349,,4180741.768,12542.2253,6271.112652,6271.112652
2018-07-05T00:00:00+00:00,3.087446496,770985082.6,160301825.5,770985082.6,3331107.878,0.004320587,278.7865473,57.96479525,139.3932737,28.98239763,,3962727.912,11888.18374,5944.091869,5944.091869
2018-07-04T00:00:00+00:00,3.005771122,750589427.1,156061197.7,750589427.1,4053974.261,0.005401054,267.1756258,55.55067343,133.5878129,27.77533671,,4185109.048,12555.32714,6277.663572,6277.663572
2018-07-03T00:00:00+00:00,3.11723468,778423671.6,161848443.5,778423671.6,2983973.381,0.003833354,274.2120359,57.01367111,137.106018,28.50683555,,3486224.491,10458.67347,5229.336736,5229.336736
2018-07-02T00:00:00+00:00,2.938450843,733778470,152565893.8,733778470,2913108.737,0.003970011,254.4498507,52.90475327,127.2249254,26.45237663,,5214542.334,15643.627,7821.813501,7821.813501
2018-07-01T00:00:00+00:00,2.956554946,738299355.9,153505868.2,738299355.9,2595961.093,0.003516136,250.4549017,52.07413067,125.2274508,26.03706534,,3009888.635,9029.665906,4514.832953,4514.832953
2018-06-30T00:00:00+00:00,2.827693992,706120701.6,146815340.6,706120701.6,2872774.317,0.00406839,235.5488778,48.97489713,117.7744389,24.48744856,,5056915.529,15170.74659,7585.373294,7585.373294
2018-06-29T00:00:00+00:00,2.760196867,689265583.2,143310854.8,689265583.2,3135341.946,0.004548815,222.6528783,46.29358421,111.3264392,23.14679211,,4404101.847,13212.30554,6606.15277,6606.15277
2018-06-28T00:00:00+00:00,2.881384368,719528052.6,149602972.8,719528052.6,3196347.76,0.004442284,222.2971813,46.21962832,111.1485906,23.10981416,,4433206.761,13299.62028,6649.810142,6649.810142
2018-06-27T00:00:00+00:00,2.838325323,708775516,147367324.8,708775516,2832985.027,0.003997013,211.4790662,43.97034537,105.7395331,21.98517269,,3623225.737,10869.67721,5434.838606,5434.838606
2018-06-26T00:00:00+00:00,3.011460137,752010065.7,156356574.3,752010065.7,3596618.503,0.004782673,217.7735302,45.27907895,108.8867651,22.63953948,,3364131.195,10092.39359,5046.196793,5046.196793
2018-06-25T00:00:00+00:00,2.983351671,744990929.2,154897168.1,744990929.2,3670116.016,0.00492639,205.9018174,42.81073388,102.9509087,21.40536694,,5477151.575,16431.45472,8215.727362,8215.727362
2018-06-24T00:00:00+00:00,3.125630321,780520198.2,162284349.5,780520198.2,2647257.741,0.003391658,207.4302418,43.12852112,103.7151209,21.56426056,,3350919.902,10052.75971,5026.379853,5026.379853
2018-06-23T00:00:00+00:00,3.079565279,769017015.8,159892628.6,769017015.8,3624934.228,0.004713724,193.4355643,40.21877305,96.71778213,20.10938653,,4036507.486,12109.52246,6054.761229,6054.761229
2018-06-22T00:00:00+00:00,3.458300943,863593406.8,179556780.9,863593406.8,4101326.255,0.00474914,209.0324724,43.46165401,104.5162362,21.730827,,5033237.15,15099.71145,7549.855725,7549.855725
2018-06-21T00:00:00+00:00,3.542187844,884541316.1,183912232.4,884541316.1,5057232.299,0.00571735,205.1543266,42.65531694,102.5771633,21.32765847,,7652812.844,22958.43853,11479.21927,11479.21927
2018-06-20T00:00:00+00:00,3.546422451,885598765.6,185701721.1,885598765.6,4780302.242,0.005397819,202.5581378,42.47453392,101.2790689,21.23726696,,9604624.253,28813.87276,14406.93638,14406.93638
2018-06-19T00:00:00+00:00,3.408787648,851229140.2,178494734.3,851229140.2,3102184.834,0.003644359,193.9496153,40.66940782,96.97480763,20.33470391,,4772046.841,14316.14052,7158.070262,7158.070262
2018-06-18T00:00:00+00:00,3.274174212,817613998.4,171445955.7,817613998.4,2898756.4,0.003545385,181.0285192,37.95997567,90.51425962,18.97998783,,2424643.231,7273.929692,3636.964846,3636.964846
2018-06-17T00:00:00+00:00,3.280593792,819217070.9,171782104.9,819217070.9,3269305.153,0.003990768,171.8130808,36.02758502,85.90654042,18.01379251,,3122044.214,9366.132642,4683.066321,4683.066321
2018-06-16T00:00:00+00:00,3.243432695,809937347,169836234.2,809937347,3200412.541,0.003951432,160.1162198,33.57486341,80.05810989,16.7874317,,3807168.523,11421.50557,5710.752784,5710.752784
2018-06-15T00:00:00+00:00,3.441547965,859409918.6,180210166.5,859409918.6,3931012.356,0.004574083,157.5448274,33.03566664,78.7724137,16.51783332,,3520722.172,10562.16652,5281.083258,5281.083258
2018-06-14T00:00:00+00:00,3.170646675,791761506.2,166024931.5,791761506.2,3712500.797,0.004688913,136.1540272,28.5502173,68.07701362,14.27510865,,4084268.269,12252.80481,6126.402404,6126.402404
2018-06-13T00:00:00+00:00,3.333418582,832408271.3,174548175.4,832408271.3,3570090.121,0.004288869,131.4453475,27.56285149,65.72267373,13.78142575,,4946444.697,14839.33409,7419.667046,7419.667046
2018-06-12T00:00:00+00:00,3.574114305,892513867.4,187151752.8,892513867.4,3478921.646,0.003897891,136.8871578,28.70394787,68.4435789,14.35197394,,5360274.209,16080.82263,8040.411314,8040.411314
2018-06-11T00:00:00+00:00,3.547657324,885907133.3,185766382.9,885907133.3,4604867.853,0.005197913,131.3879868,27.5508235,65.6939934,13.77541175,,4231265.268,12693.7958,6346.897902,6346.897902
2018-06-10T00:00:00+00:00,3.966970349,990616344.6,207722918.4,990616344.6,3374963.774,0.003406933,138.2451126,28.9886982,69.12255629,14.4943491,,6092477.233,18277.4317,9138.71585,9138.71585
2018-06-09T00:00:00+00:00,4.048355342,1010939487,211984490,1010939487,6252448.784,0.00618479,134.7041711,28.24619611,67.35208553,14.12309805,,5632695.145,16898.08544,8449.042718,8449.042718
2018-06-08T00:00:00+00:00,4.1116266,1026739339,215297570.1,1026739339,5184001.689,0.005048995,133.1674645,27.92396321,66.58373223,13.9619816,,12795638.25,38386.91475,19193.45738,19193.45738
2018-06-07T00:00:00+00:00,4.166872208,1040535056,218190402.2,1040535056,4031891.618,0.003874825,132.6023764,27.80546955,66.30118818,13.90273478,,6296082.718,18888.24815,9444.124076,9444.124076
2018-06-06T00:00:00+00:00,4.188081879,1045831452,219301006.5,1045831452,5972500.261,0.005710767,128.917614,27.03280958,64.45880698,13.51640479,,6025717.184,18077.15155,9038.575776,9038.575776
2018-06-05T00:00:00+00:00,4.101993942,1024333909,214793174.2,1024333909,5263351.397,0.005138316,123.1948584,25.83280162,61.59742918,12.91640081,,7578753.412,22736.26024,11368.13012,11368.13012
2018-06-04T00:00:00+00:00,4.291378154,1071626195,224709921.1,1071626195,5436035.968,0.005072698,126.8686773,26.60316685,63.43433863,13.30158343,,6445290.61,19335.87183,9667.935915,9667.935915
2018-06-03T00:00:00+00:00,4.101909502,1024312823,214788752.6,1024312823,4855785.729,0.00474053,118.518023,24.8521133,59.25901152,12.42605665,,5850733.52,17552.20056,8776.10028,8776.10028
2018-06-02T00:00:00+00:00,4.01984905,1003821007,210491811.8,1003821007,5828605.589,0.005806419,114.0222076,23.90938315,57.01110382,11.95469157,,6035229.996,18105.68999,9052.844993,9052.844993
2018-06-01T00:00:00+00:00,4.000115701,998893272.3,208155048.3,998893272.3,6585326.981,0.006592623,112.3393492,23.40991106,56.1696746,11.70495553,,8841077.131,26523.23139,13261.6157,13261.6157
2018-05-31T00:00:00+00:00,3.808069074,950936138.8,198161468.7,950936138.8,5149894.275,0.005415605,104.5067002,21.77769921,52.25335008,10.8888496,,5837183.829,17511.55149,8755.775743,8755.775743
2018-05-30T00:00:00+00:00,3.904267221,974958364.2,203167356.4,974958364.2,9352980.387,0.00959321,104.2620172,21.72671078,52.13100859,10.86335539,,10601731.55,31805.19465,15902.59732,15902.59732
2018-05-29T00:00:00+00:00,3.43630471,858100593.5,178815871,858100593.5,7002447.322,0.008160404,89.36720067,18.62284439,44.68360034,9.311422197,,12392680.44,37178.04132,18589.02066,18589.02066
2018-05-28T00:00:00+00:00,3.755756577,937872866.3,195439269.9,937872866.3,5008140.792,0.005339893,97.31219382,20.27846715,48.65609691,10.13923357,,10929435.42,32788.30626,16394.15313,16394.15313
2018-05-27T00:00:00+00:00,3.874487403,967521864.4,201617696.4,967521864.4,5031833.874,0.005200744,99.31478239,20.69577792,49.6573912,10.34788896,,9379237.668,28137.71301,14068.8565,14068.8565
2018-05-26T00:00:00+00:00,3.863294819,964726896.1,201035265,964726896.1,5613312.998,0.005818551,96.85340281,20.18286168,48.42670141,10.09143084,,12707191.74,38121.57521,19060.78761,19060.78761
2018-05-25T00:00:00+00:00,3.974787987,992568534.6,206837063.6,992568534.6,7974574.816,0.008034281,97.06309616,20.22655877,48.53154808,10.11327938,,13665840.86,40997.52258,20498.76129,20498.76129
2018-05-24T00:00:00+00:00,3.832750357,957099452.3,199445815,957099452.3,6797375.433,0.007102058,91.91034504,19.15279925,45.95517252,9.576399624,,15397825.32,46193.47597,23096.73799,23096.73799
2018-05-23T00:00:00+00:00,4.261501479,1064165508,221756847.2,1064165508,6194076.17,0.005820595,102.0472341,21.26518171,51.02361704,10.63259085,,12858737.29,38576.21187,19288.10593,19288.10593
2018-05-22T00:00:00+00:00,4.649569101,1161072239,241950821.8,1161072239,6541096.374,0.005633669,111.3917233,23.2124394,55.69586165,11.6062197,,15236675.83,45710.0275,22855.01375,22855.01375
2018-05-21T00:00:00+00:00,4.782851959,1194355114,248886496.1,1194355114,5879362.09,0.004922625,113.4387458,23.63900957,56.71937292,11.81950479,,11077372.74,33232.11821,16616.05911,16616.05911
2018-05-20T00:00:00+00:00,4.669277795,1165993817,242976408.1,1165993817,5800706.452,0.004974903,109.5049723,22.81926751,54.75248613,11.40963376,,10558514.15,31675.54244,15837.77122,15837.77122
2018-05-19T00:00:00+00:00,4.645437928,1160040619,241735846.9,1160040619,8500682.927,0.007327918,107.1390946,22.3262525,53.56954731,11.16312625,,11995405.17,35986.21551,17993.10776,17993.10776
2018-05-18T00:00:00+00:00,4.42016573,1103786525,228470794.8,1103786525,8096857.862,0.007335529,102.3322239,21.18156365,51.16611197,10.59078183,,16669289.17,50007.86751,25003.93376,25003.93376
2018-05-17T00:00:00+00:00,4.651072437,1161447647,240194501.3,1161447647,9331388.804,0.008034274,108.0048195,22.33605951,54.00240974,11.16802976,,19562661.1,58687.98329,29343.99165,29343.99165
2018-05-16T00:00:00+00:00,4.622077614,1154207173,238457384.3,1154207173,10154693.53,0.008797982,109.288772,22.5788882,54.644386,11.2894441,,26262164.71,78786.49412,39393.24706,39393.24706
2018-05-15T00:00:00+00:00,4.834037337,1207136927,249873560.4,1207136927,14907590.06,0.012349544,117.3079835,24.28238493,58.65399177,12.14119246,,23913991.83,71741.9755,35870.98775,35870.98775
2018-05-14T00:00:00+00:00,4.853199878,1211922122,250750748.9,1211922122,10131839.6,0.008360141,120.801919,24.99432192,60.40095949,12.49716096,,33388078.04,100164.2341,50082.11707,50082.11707
2018-05-13T00:00:00+00:00,4.499227062,1123529412,232135780.1,1123529412,8369259.402,0.007449079,116.2688812,24.02266211,58.13444062,12.01133105,,15553668.49,46661.00547,23330.50273,23330.50273
2018-05-12T00:00:00+00:00,4.480187903,1118775028,231466493.2,1118775028,9913902.186,0.00886139,116.183093,24.03744491,58.0915465,12.01872246,,17964661.7,53893.98511,26946.99255,26946.99255
2018-05-11T00:00:00+00:00,4.85354482,1212008259,251537663.7,1212008259,11983475.42,0.009887289,128.294772,26.62602912,64.14738598,13.31301456,,28180363,84541.08899,42270.54449,42270.54449
2018-05-10T00:00:00+00:00,5.008249381,1250640478,258368794.4,1250640478,10084074.93,0.008063129,138.4844729,28.6093941,69.24223647,14.30469705,,25300273.16,75900.81947,37950.40974,37950.40974
2018-05-09T00:00:00+00:00,4.991296179,1246406991,257277404.7,1246406991,7746340.711,0.006214937,143.8449776,29.69179634,71.92248882,14.84589817,,17254172.35,51762.51704,25881.25852,25881.25852
2018-05-08T00:00:00+00:00,4.988912964,1245811864,257167018.7,1245811864,12664034.44,0.010165286,148.0522507,30.56172208,74.02612537,15.28086104,,20546779.94,61640.33981,30820.1699,30820.1699
2018-05-07T00:00:00+00:00,5.232892089,1306737378,269535664.4,1306737378,10076346.22,0.007711072,161.1399025,33.2377044,80.56995127,16.6188522,,21321588.31,63964.76493,31982.38247,31982.38247
2018-05-06T00:00:00+00:00,5.401748933,1348903650,277922332.4,1348903650,10111606.69,0.007496167,172.4644497,35.53383677,86.23222484,17.76691838,,17482641.27,52447.92382,26223.96191,26223.96191
2018-05-05T00:00:00+00:00,5.13427372,1282110784,263622097.8,1282110784,9770707.491,0.007620798,168.9586857,34.7405573,84.47934285,17.37027865,,15052168.41,45156.50523,22578.25262,22578.25262
2018-05-04T00:00:00+00:00,5.104969299,1274792998,263056765.6,1274792998,3008867.122,0.002360279,171.7718131,35.44554891,85.88590653,17.72277445,,17539599.09,52618.79728,26309.39864,26309.39864
2018-05-03T00:00:00+00:00,4.673422371,1167028785,241700179.7,1167028785,10665254.76,0.00913881,163.4078238,33.84295305,81.70391189,16.92147653,,14969934.47,44909.80342,22454.90171,22454.90171
2018-05-02T00:00:00+00:00,4.548071388,1135726627,235025609.5,1135726627,6630161.853,0.005837815,164.5425472,34.05019442,82.27127362,17.02509721,,11018804.68,33056.41404,16528.20702,16528.20702
2018-05-01T00:00:00+00:00,4.473220321,1117035111,230835837.8,1117035111,11577149.38,0.010364177,166.1336319,34.33159417,83.06681593,17.16579709,,20591925.97,61775.77791,30887.88895,30887.88895
2018-04-30T00:00:00+00:00,4.651681325,1161599696,240442216.6,1161599696,12142005.57,0.010452831,181.9491562,37.66207807,90.97457808,18.83103903,,20091903.28,60275.70984,30137.85492,30137.85492
2018-04-29T00:00:00+00:00,4.726591663,1180306013,245346242.1,1180306013,6348841.605,0.005378979,194.208243,40.36941446,97.10412152,20.18470723,,24809230.14,74427.69042,37213.84521,37213.84521
2018-04-28T00:00:00+00:00,4.475176352,1117523563,231545217.2,1117523563,8176756.856,0.007316854,197.1440101,40.84723952,98.57200507,20.42361976,,14420272.44,43260.81733,21630.40867,21630.40867
2018-04-27T00:00:00+00:00,4.549099275,1135983307,235210168.1,1135983307,11221572.1,0.00987829,207.9154452,43.04977593,103.9577226,21.52488797,,16829288.82,50487.86647,25243.93324,25243.93324
2018-04-26T00:00:00+00:00,4.206032471,1050314004,217029214.5,1050314004,11527108.9,0.010974917,201.4963164,41.63572713,100.7481582,20.81786357,,21763352.96,65290.05887,32645.02943,32645.02943
2018-04-25T00:00:00+00:00,4.805994309,1200134132,247947897.9,1200134132,18559160.4,0.015464238,246.8603273,51.00138195,123.4301637,25.50069098,,27729974.07,83189.92221,41594.9611,41594.9611
2018-04-24T00:00:00+00:00,4.281285535,1069105905,218192335.1,1069105905,32450922.93,0.030353329,242.2138998,49.43309743,121.1069499,24.71654871,,24276014.48,72828.04344,36414.02172,36414.02172
2018-04-23T00:00:00+00:00,3.905094549,975164961.5,198809355.4,975164961.5,7894375.775,0.008095426,240.0206384,48.93361666,120.0103192,24.46680833,,16233733.91,48701.20174,24350.60087,24350.60087
2018-04-22T00:00:00+00:00,3.788207166,945976300.6,174730316.8,945976300.6,10239977.88,0.010824772,247.5787999,45.7300274,123.7893999,22.8650137,,12584682.15,37754.04644,18877.02322,18877.02322
2018-04-21T00:00:00+00:00,3.720086197,928965398.1,171506977.7,928965398.1,10544780.78,0.011351102,254.1235568,46.91667017,127.0617784,23.45833508,,21199362.57,63598.08772,31799.04386,31799.04386
2018-04-20T00:00:00+00:00,3.55214857,887028669.9,163662407.2,887028669.9,12940223.98,0.014588282,266.2183874,49.11897847,133.1091937,24.55948923,,17828135,53484.40501,26742.2025,26742.2025
