datetime,project,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,ps,ps_circulating,gmv,revenue,revenue_supply_side
2016-01-30T00:00:00+00:00,Bitcoin,376.921,7915341000,5709052773,7915341000,926767404.4,0.117084963,1438.512837,1037.547934,168408644.3,14725.38376,14725.38376
2016-01-29T00:00:00+00:00,Bitcoin,378.912,7957152000,5737400249,7957152000,1378222858,0.173205546,1450.802246,1046.081961,252698187.6,17754.28574,17754.28574
2016-01-28T00:00:00+00:00,Bitcoin,379.552,7970592000,5745544310,7970592000,1144817696,0.143630197,1466.515475,1057.127205,228978653.4,17437.52897,17437.52897
2016-01-27T00:00:00+00:00,Bitcoin,394.491,8284311000,5968224752,8284311000,1023661370,0.123566265,1538.194091,1108.153478,248578108,19721.69321,19721.69321
2016-01-26T00:00:00+00:00,Bitcoin,392.456,8241576000,5937437390,8241576000,1231352757,0.149407438,1558.4072,1122.715507,203137587.2,18252.93277,18252.93277
2016-01-25T00:00:00+00:00,Bitcoin,392.326,8238846000,5934195570,8238846000,1332190241,0.161696218,1575.897568,1135.072117,244296053.8,18179.63511,18179.63511
2016-01-24T00:00:00+00:00,Bitcoin,403.056,8464176000,6094932221,8464176000,1458284444,0.172289003,1637.900535,1179.428776,196024000.7,16530.38298,16530.38298
2016-01-23T00:00:00+00:00,Bitcoin,389.641,8182461000,5889248377,8182461000,755378842.1,0.092316828,1582.569243,1139.039141,165079077.3,14655.71288,14655.71288
2016-01-22T00:00:00+00:00,Bitcoin,377.21,7921410000,5700897323,7921410000,1626853796,0.20537427,1522.514515,1095.726509,213526584.9,17398.60304,17398.60304
2016-01-21T00:00:00+00:00,Bitcoin,407.815,8564115000,6161646249,8564115000,1484721462,0.173365428,1648.171455,1185.814233,199652255.8,20073.86689,20073.86689
2016-01-20T00:00:00+00:00,Bitcoin,418.848,8795808000,6326929406,8795808000,1674254290,0.190346844,1699.961749,1222.802724,233015191.8,19795.72098,19795.72098
2016-01-19T00:00:00+00:00,Bitcoin,379.015,7959315000,5723770826,7959315000,1157108221,0.145377865,1554.923362,1118.189816,157809447.9,14864.74781,14864.74781
2016-01-18T00:00:00+00:00,Bitcoin,385.132,8087772000,5814809591,8087772000,1357696059,0.167870219,1576.257899,1133.271258,158665607,15705.72345,15705.72345
2016-01-17T00:00:00+00:00,Bitcoin,386.356,8113476000,5830189311,8113476000,1476285801,0.181954787,1573.972514,1131.026668,129953983.6,13464.22661,13464.22661
2016-01-16T00:00:00+00:00,Bitcoin,384.813,8081073000,5806905133,8081073000,1710583688,0.211677792,1555.612004,1117.833156,165842225.5,13580.72001,13580.72001
2016-01-15T00:00:00+00:00,Bitcoin,365.912,7684152000,5519407460,7684152000,1576734614,0.205193054,1466.967946,1053.700373,211939473.3,13061.51506,13061.51506
2016-01-14T00:00:00+00:00,Bitcoin,429.243,9014103000,6474583370,9014103000,1266295629,0.140479383,1699.800434,1220.92011,143778853.3,13642.77825,13642.77825
2016-01-13T00:00:00+00:00,Bitcoin,432.12,9074520000,6516499236,9074520000,1584488641,0.174608535,1694.68975,1216.97285,167708200.5,15138.98656,15138.98656
2016-01-12T00:00:00+00:00,Bitcoin,445.792,9361632000,6721027667,9361632000,888588584.8,0.094918128,1751.612412,1257.540938,153381883.8,15320.90651,15320.90651
2016-01-11T00:00:00+00:00,Bitcoin,448.349,9415329000,6757695468,9415329000,1182725806,0.125617045,1759.217173,1262.648806,170308060.5,16267.9364,16267.9364
2016-01-10T00:00:00+00:00,Bitcoin,447.207,9391347000,6738604517,9391347000,1361099090,0.144931189,1740.676228,1248.993216,118352362,12213.45951,12213.45951
2016-01-09T00:00:00+00:00,Bitcoin,448.709,9422889000,6759240199,9422889000,1085553694,0.115203914,1736.181223,1245.399995,104327068.3,14006.83932,14006.83932
2016-01-08T00:00:00+00:00,Bitcoin,454.6963,9548622300,6847658074,9548622300,1501742594,0.157273222,1754.023903,1257.873184,173045914.2,14616.97789,14616.97789
2016-01-07T00:00:00+00:00,Bitcoin,456.434,9585114000,6870164692,9585114000,1637948558,0.170884619,1763.823215,1264.226589,201142597.2,16892.68368,16892.68368
2016-01-06T00:00:00+00:00,Bitcoin,431.343,9058203000,6492499351,9058203000,833341869.3,0.091998586,1680.480866,1204.490662,139815069.5,13275.03434,13275.03434
2016-01-05T00:00:00+00:00,Bitcoin,432.115,9074415000,6502628563,9074415000,758209345.9,0.083554625,1689.293333,1210.529503,145267842,14066.62966,14066.62966
2016-01-04T00:00:00+00:00,Bitcoin,433.534,9104214000,6522334778,9104214000,1021957723,0.112251066,1701.230061,1218.775392,112103036.3,13169.32095,13169.32095
2016-01-03T00:00:00+00:00,Bitcoin,430.198,9034158000,6470199430,9034158000,984185979.6,0.108940532,1698.881815,1216.727021,99999002.63,10526.74955,10526.74955
2016-01-02T00:00:00+00:00,Bitcoin,434.326,9120846000,6530688608,9120846000,769869067.6,0.084407638,1714.66066,1227.727652,82382822.08,13569.95773,13569.95773
2016-01-01T00:00:00+00:00,Bitcoin,434.427,9122967000,6530621624,9122967000,1338781511,0.146748477,1722.399401,1232.969359,75858188.05,8638.223654,8638.223654
2015-12-31T00:00:00+00:00,Bitcoin,431.139,9053919000,6479728151,9053919000,1310033275,0.144692401,1699.551443,1216.338619,137954350.3,10781.97287,10781.97287
2015-12-30T00:00:00+00:00,Bitcoin,426.811,8963031000,6413208735,8963031000,1227648166,0.136967971,1673.947403,1197.739259,126556407.8,13214.39042,13214.39042
2015-12-29T00:00:00+00:00,Bitcoin,432.154,9075234000,6491698546,9075234000,1176234727,0.1296093,1713.275179,1225.540409,145674687.3,13541.53863,13541.53863
2015-12-28T00:00:00+00:00,Bitcoin,420.708,8834868000,6318056014,8834868000,1310931885,0.148381604,1683.575579,1203.970995,167791757.6,13249.01189,13249.01189
2015-12-27T00:00:00+00:00,Bitcoin,423.925,8902425000,6364767558,8902425000,1378749291,0.154873452,1710.251645,1222.740342,103758603.4,11459.79259,11459.79259
2015-12-26T00:00:00+00:00,Bitcoin,417.092,8758932000,6260008700,8758932000,1725069506,0.196949754,1688.90623,1207.061282,158140847.7,13120.75666,13120.75666
2015-12-25T00:00:00+00:00,Bitcoin,455.742,9570582000,6838203626,9570582000,1058738142,0.110624217,1863.782751,1331.677213,142257552.6,13055.24672,13055.24672
2015-12-24T00:00:00+00:00,Bitcoin,454.907,9553047000,6823821081,9553047000,1418671442,0.148504602,1881.821986,1344.201127,212484678.1,16756.87998,16756.87998
2015-12-23T00:00:00+00:00,Bitcoin,442.821,9299241000,6640942255,9299241000,955949147.6,0.102798621,1868.010409,1334.017395,187871683.3,17414.43372,17414.43372
2015-12-22T00:00:00+00:00,Bitcoin,436.237,9160977000,6540512247,9160977000,1296402582,0.141513572,1884.236908,1345.25767,225303202.9,16828.21808,16828.21808
2015-12-21T00:00:00+00:00,Bitcoin,437.809,9193989000,6562505170,9193989000,1416880180,0.154109406,1933.831427,1380.33434,218450535,18204.52444,18204.52444
2015-12-20T00:00:00+00:00,Bitcoin,441.129,9263709000,6610549658,9263709000,1175787491,0.126924053,1997.078338,1425.107969,167751837.1,15095.75575,15095.75575
2015-12-19T00:00:00+00:00,Bitcoin,462.053,9703113000,6922223917,9703113000,556941127,0.05739819,2129.709688,1519.339962,178533804.1,15901.97843,15901.97843
2015-12-18T00:00:00+00:00,Bitcoin,463.816,9740136000,6946908499,9740136000,1135226734,0.116551425,2175.292691,1551.47313,228479120.8,17725.46124,17725.46124
2015-12-17T00:00:00+00:00,Bitcoin,456.473,9585933000,6834975642,9585933000,1302614351,0.135888113,2191.146211,1562.334202,220306989.4,16862.4062,16862.4062
2015-12-16T00:00:00+00:00,Bitcoin,453.914,9532194000,6794808884,9532194000,896686369.8,0.094069253,2224.114674,1585.409838,240554944,17260.93415,17260.93415
2015-12-15T00:00:00+00:00,Bitcoin,464.999,9764979000,6958907660,9764979000,1555251795,0.15926832,2343.121988,1669.80078,244235069.3,18575.05778,18575.05778
2015-12-14T00:00:00+00:00,Bitcoin,443.277,9308817000,6631778542,9308817000,1497157324,0.160832179,2301.940334,1639.94614,207128916.3,18028.91,18028.91
2015-12-13T00:00:00+00:00,Bitcoin,435.815,9152115000,6517994663,9152115000,1484344616,0.162185966,2328.271668,1658.159049,153822151.3,14281.21183,14281.21183
2015-12-12T00:00:00+00:00,Bitcoin,434.903,9132963000,6502593548,9132963000,1745413357,0.191111401,2361.160886,1681.126874,190814849.3,15951.06729,15951.06729
2015-12-11T00:00:00+00:00,Bitcoin,452.415,9500715000,6762812524,9500715000,1623480958,0.170879872,2511.065185,1787.430007,236654903.2,19939.51048,19939.51048
2015-12-10T00:00:00+00:00,Bitcoin,416.91,8755110000,6230407268,8755110000,1275837073,0.145724848,2389.26143,1700.272387,169902993.6,14942.80185,14942.80185
2015-12-09T00:00:00+00:00,Bitcoin,417.368,8764728000,6235070986,8764728000,1528970868,0.1744459,2422.329187,1723.201728,213026025.5,15405.94173,15405.94173
2015-12-08T00:00:00+00:00,Bitcoin,412.93,8671530000,6167016641,8671530000,954462002.3,0.110068466,2448.553834,1741.361932,204454772.9,13805.41684,13805.41684
2015-12-07T00:00:00+00:00,Bitcoin,394.355,8281455000,5887868033,8281455000,1282263557,0.15483554,2368.830706,1684.168131,180024515.5,13152.46512,13152.46512
2015-12-06T00:00:00+00:00,Bitcoin,394.011,8274231000,5881283994,8274231000,1512626610,0.182811745,2376.035472,1688.874699,150396036.5,11701.91978,11701.91978
2015-12-05T00:00:00+00:00,Bitcoin,390.645,8203545000,5829507440,8203545000,1426331736,0.173867729,2347.506463,1668.157655,173348598.1,12353.16283,12353.16283
2015-12-04T00:00:00+00:00,Bitcoin,362.767,7618107000,5411894144,7618107000,1039912870,0.136505417,2146.867331,1525.131996,136125856.5,10295.28425,10295.28425
2015-12-03T00:00:00+00:00,Bitcoin,360.954,7580034000,5383466481,7580034000,1149814390,0.151689872,2100.71386,1491.961995,171289726.8,10664.4849,10664.4849
2015-12-02T00:00:00+00:00,Bitcoin,358.82,7535220000,5350373990,7535220000,1153668372,0.153103476,2077.181932,1474.900558,160386460.2,11644.70233,11644.70233
2015-12-01T00:00:00+00:00,Bitcoin,363.45,7632450000,5417967322,7632450000,523072117.5,0.068532662,2121.729401,1506.129822,184397228.2,11235.31019,11235.31019
2015-11-30T00:00:00+00:00,Bitcoin,378.265,7943565000,5637217099,7943565000,1299027009,0.163531992,2224.448018,1578.598073,254155868,13091.07007,13091.07007
2015-11-29T00:00:00+00:00,Bitcoin,371.488,7801248000,5534688266,7801248000,921927632.2,0.118176942,2205.28897,1564.568513,113858367.2,8337.69826,8337.69826
2015-11-28T00:00:00+00:00,Bitcoin,356.212,7480452000,5305804456,7480452000,667783121.8,0.089270424,2097.658627,1487.84679,119401813.1,9352.06067,9352.06067
2015-11-27T00:00:00+00:00,Bitcoin,359.011,7539231000,5346023826,7539231000,895711315.7,0.118806721,2114.768449,1499.569719,215623625.4,9652.096296,9652.096296
2015-11-26T00:00:00+00:00,Bitcoin,356.245,7481145000,5303722123,7481145000,1237550808,0.165422647,2106.215923,1493.191749,157770056.4,9831.317394,9831.317394
2015-11-25T00:00:00+00:00,Bitcoin,328.169,6891549000,4884311516,6891549000,714595229.5,0.103691526,1954.413978,1385.169967,120536670.1,8778.582693,8778.582693
2015-11-24T00:00:00+00:00,Bitcoin,319.979,6719559000,4761183527,6719559000,103800161.9,0.015447466,1916.854231,1358.198475,106498598.8,8083.122887,8083.122887
2015-11-23T00:00:00+00:00,Bitcoin,322.829,6779409000,4802404204,6779409000,188739479.4,0.027840108,1935.458039,1371.041609,102153472.4,8405.099922,8405.099922
2015-11-22T00:00:00+00:00,Bitcoin,323.395,6791295000,4809449591,6791295000,167053005.4,0.024598108,1942.965906,1375.96682,77163693.22,7541.170852,7541.170852
2015-11-21T00:00:00+00:00,Bitcoin,325.159,6828339000,4834317690,6828339000,199949522.2,0.029282307,1948.354799,1379.393447,90109630.85,7688.205492,7688.205492
2015-11-20T00:00:00+00:00,Bitcoin,321.417,6749757000,4777269084,6749757000,123560944.2,0.018305984,1928.535522,1364.95775,123684251.9,8381.692369,8381.692369
2015-11-19T00:00:00+00:00,Bitcoin,325.568,6836928000,4837533520,6836928000,206391901.3,0.030187813,1951.292434,1380.655545,132821080.5,8084.0088,8084.0088
2015-11-18T00:00:00+00:00,Bitcoin,335.447,7044387000,4983266453,7044387000,185981663.3,0.026401398,2013.767609,1424.558385,147168721.5,9238.914963,9238.914963
2015-11-17T00:00:00+00:00,Bitcoin,335.111,7037331000,4976968039,7037331000,236625919.3,0.033624384,2036.020125,1439.921909,180715501.4,8996.858198,8996.858198
2015-11-16T00:00:00+00:00,Bitcoin,331.353,6958413000,4919473734,6958413000,239442892.6,0.034410561,2022.544869,1429.903105,147667756.1,9302.553969,9302.553969
2015-11-15T00:00:00+00:00,Bitcoin,320.484,6730164000,4757160339,6730164000,237800138.7,0.035333484,1968.439408,1391.374992,120593987.4,7211.011363,7211.011363
2015-11-14T00:00:00+00:00,Bitcoin,331.501,6961521000,4919391965,6961521000,131135195.6,0.018837147,2036.671766,1439.223802,120869295.2,8076.884749,8076.884749
2015-11-13T00:00:00+00:00,Bitcoin,337.372,7084812000,5005284729,7084812000,414918018.1,0.058564436,2080.655176,1469.943251,170410740.5,8428.418168,8428.418168
2015-11-12T00:00:00+00:00,Bitcoin,337.955,7097055000,5012582356,7097055000,546923067.5,0.077063383,2100.296689,1483.419549,205182527.6,8941.970973,8941.970973
2015-11-11T00:00:00+00:00,Bitcoin,305.983,6425643000,4537161821,6425643000,572707252.5,0.089128396,1919.011524,1355.018606,194858542,8777.99574,8777.99574
2015-11-10T00:00:00+00:00,Bitcoin,336.873,7074333000,4993780087,7074333000,620473336.4,0.08770768,2142.641536,1512.493211,239627593.5,9817.250106,9817.250106
2015-11-09T00:00:00+00:00,Bitcoin,380.644,7993524000,5641277305,7993524000,420137368.4,0.052559718,2454.786098,1732.41853,242422974.2,11031.50084,11031.50084
2015-11-08T00:00:00+00:00,Bitcoin,371.502,7801542000,5504396533,7801542000,264157489.6,0.033859651,2441.287185,1722.455986,159323001.7,8881.888766,8881.888766
2015-11-07T00:00:00+00:00,Bitcoin,387.06,8128260000,5733490750,8128260000,462741972.5,0.056930016,2568.091971,1811.473988,170760538.5,9942.664379,9942.664379
2015-11-06T00:00:00+00:00,Bitcoin,372.826,7829346000,5521254799,7829346000,770242854.5,0.098378952,2509.246956,1769.520954,209456033.1,11993.89901,11993.89901
2015-11-05T00:00:00+00:00,Bitcoin,387.473,8136933000,5736789622,8136933000,913505444.8,0.112266556,2664.376802,1878.468114,354566836.2,12738.91415,12738.91415
2015-11-04T00:00:00+00:00,Bitcoin,404.3588,8491534800,5985308849,8491534800,984425381.8,0.115930206,2856.829874,2013.653541,351751837.7,16930.773,16930.773
2015-11-03T00:00:00+00:00,Bitcoin,398.2369,8362974900,5893149470,8362974900,987283928.3,0.118054154,2958.412568,2084.708811,343741644.2,15377.37389,15377.37389
2015-11-02T00:00:00+00:00,Bitcoin,350.7678,7366123800,5189223756,7366123800,636690229,0.086434907,2723.158684,1918.387489,216261795.9,12303.94761,12303.94761
2015-11-01T00:00:00+00:00,Bitcoin,324.9971,6824939100,4806796483,6824939100,582434357.4,0.085339129,2591.785754,1825.391621,136745080.5,9067.965501,9067.965501
2015-10-31T00:00:00+00:00,Bitcoin,312.2783,6557844300,4617510890,6557844300,321997491.8,0.049101119,2514.177996,1770.283609,170893343.4,9005.833794,9005.833794
2015-10-30T00:00:00+00:00,Bitcoin,325.8006,6841812600,4816269545,6841812600,843340993.2,0.123262802,2654.301885,1868.486333,220784329.2,10245.00453,10245.00453
2015-10-29T00:00:00+00:00,Bitcoin,313.9073,6592053300,4639133967,6592053300,543163761.5,0.082396749,2601.598538,1830.86568,204436582,10764.9241,10764.9241
2015-10-28T00:00:00+00:00,Bitcoin,303.6366,6376368600,4486177629,6376368600,387209571.1,0.06072572,2571.550931,1809.248332,158462597.3,9262.249672,9262.249672
2015-10-27T00:00:00+00:00,Bitcoin,294.8094,6190997400,4354732831,6190997400,329397533.9,0.053205891,2546.458226,1791.172653,128223974,8539.312684,8539.312684
2015-10-26T00:00:00+00:00,Bitcoin,285.5159,5995833900,4215884952,5995833900,221583939.3,0.036956317,2497.975067,1756.415483,116116741.2,7640.898598,7640.898598
2015-10-25T00:00:00+00:00,Bitcoin,284.749,5979729000,4203955930,5979729000,336860319.6,0.05633371,2508.114946,1763.291397,113026336.3,7026.262051,7026.262051
2015-10-24T00:00:00+00:00,Bitcoin,282.9566,5942088600,4176382825,5942088600,168029249.4,0.028277809,2508.00783,1762.747332,106010741.6,7847.656939,7847.656939
2015-10-23T00:00:00+00:00,Bitcoin,277.3884,5825156400,4093191773,5825156400,130573069.8,0.022415376,2482.17141,1744.159795,112914214.3,7775.113118,7775.113118
2015-10-22T00:00:00+00:00,Bitcoin,273.573,5745033000,4035872004,5745033000,229034925.7,0.039866599,2465.469733,1731.986618,118877854,8334.886256,8334.886256
2015-10-21T00:00:00+00:00,Bitcoin,267.0187,5607392700,3938178701,5607392700,201630914.9,0.035958051,2428.245767,1705.403255,102814404,7286.478643,7286.478643
2015-10-20T00:00:00+00:00,Bitcoin,270.2664,5675594400,3985078068,5675594400,319017395.2,0.056208632,2488.011489,1746.939495,125036689.9,8709.1452,8709.1452
2015-10-19T00:00:00+00:00,Bitcoin,264.2094,5548397400,3894955159,5548397400,224715633.9,0.040500998,2479.757827,1740.781138,125376233.6,7601.471942,7601.471942
2015-10-18T00:00:00+00:00,Bitcoin,262.2345,5506924500,3864772726,5506924500,116712427.1,0.021193758,2482.213947,1742.023658,83422016.88,5697.447193,5697.447193
2015-10-17T00:00:00+00:00,Bitcoin,270.3646,5677656600,3983558776,5677656600,271593080.8,0.047835419,2551.637591,1790.280574,117987305.4,7638.743462,7638.743462
2015-10-16T00:00:00+00:00,Bitcoin,262.3735,5509843500,3864938757,5509843500,332398256.2,0.060328076,2497.59548,1751.965109,116983251.6,7485.941308,7485.941308
2015-10-15T00:00:00+00:00,Bitcoin,254.6295531,5347220615,3749948525,5347220615,207297257.6,0.038767291,2435.750445,1708.16569,104352875.1,7130.45104,7130.45104
2015-10-14T00:00:00+00:00,Bitcoin,252.6956,5306607600,3720285701,5306607600,321865165.9,0.060653659,2414.612989,1692.804679,105224307.1,6972.791576,6972.791576
2015-10-13T00:00:00+00:00,Bitcoin,249.4051,5237507100,3667819987,5237507100,164455688.1,0.031399611,2398.292111,1679.52111,117777990.6,6218.971785,6218.971785
2015-10-12T00:00:00+00:00,Bitcoin,245.5661,5156888100,3611362597,5156888100,108125413.6,0.020967182,2353.820161,1648.377457,96764781.11,6337.998748,6337.998748
2015-10-11T00:00:00+00:00,Bitcoin,247.5392,5198323200,3640379548,5198323200,79268221.72,0.015248806,2335.513861,1635.557577,70246073.68,4809.543475,4809.543475
2015-10-10T00:00:00+00:00,Bitcoin,245.3209,5151738900,3607756619,5151738900,89165069.7,0.017307762,2294.019415,1606.499066,81301400.03,5962.551929,5962.551929
2015-10-09T00:00:00+00:00,Bitcoin,244.2051,5128307100,3588832044,5128307100,109153977,0.021284602,2278.130441,1594.254667,102459698.6,5881.747755,5881.747755
2015-10-08T00:00:00+00:00,Bitcoin,242.9008,5100916800,3569664084,5100916800,97564224.99,0.019126802,2259.842207,1581.456409,99648222.54,6285.487814,6285.487814
2015-10-07T00:00:00+00:00,Bitcoin,243.2229,5107680900,3574397658,5107680900,121587412.8,0.023804818,2253.841093,1577.256779,109725006.4,6129.285854,6129.285854
2015-10-06T00:00:00+00:00,Bitcoin,246.444,5175324000,3621402164,5175324000,135776679.8,0.026235397,2293.7909,1605.066528,94350231.67,6369.297272,6369.297272
2015-10-05T00:00:00+00:00,Bitcoin,240.3238,5046799800,3530596946,5046799800,107434379.9,0.021287625,2232.592731,1561.858087,97284314.55,5807.693491,5807.693491
2015-10-04T00:00:00+00:00,Bitcoin,238.6566,5011788600,3505203182,5011788600,78899567.08,0.015742796,2218.067938,1551.298232,52473638.64,4571.760519,4571.760519
2015-10-03T00:00:00+00:00,Bitcoin,238.9718,5018407800,3508906580,5018407800,73353042.37,0.014616796,2203.622718,1540.788744,62413301.02,5028.224622,5028.224622
